2015/12/23,2.75,3.30,2.75,3.30,21600.00,70694.00
2015/12/24,3.63,3.63,3.63,3.63,3500.00,12705.00
2015/12/25,3.99,3.99,3.99,3.99,4000.00,15960.00
2015/12/28,4.39,4.39,4.39,4.39,7900.00,34681.00
2015/12/29,4.83,4.83,4.83,4.83,3700.00,17871.00
2015/12/30,5.31,5.31,5.31,5.31,10700.00,56817.00
2015/12/31,5.84,5.84,5.84,5.84,7800.00,45552.00
2016/01/04,6.42,6.42,6.42,6.42,27800.00,178476.00
2016/01/05,7.06,7.06,7.06,7.06,25100.00,177206.00
2016/01/06,7.77,7.77,7.77,7.77,13960.00,108469.20
2016/01/07,8.55,8.55,8.55,8.55,20053.00,171453.16
2016/01/08,9.41,9.41,9.41,9.41,80267.00,755312.50
2016/01/11,10.35,10.35,10.35,10.35,155784.00,1612364.38
2016/01/12,11.39,11.39,11.39,11.39,176620.00,2011701.75
2016/01/13,12.53,12.53,12.53,12.53,267160.00,3347514.75
2016/01/14,13.78,13.78,13.78,13.78,313349.00,4317949.00
2016/01/15,15.16,15.16,15.16,15.16,184210.00,2792623.50
2016/01/18,16.68,16.68,16.68,16.68,438660.00,7316849.00
2016/01/19,18.35,18.35,18.35,18.35,254190.00,4664386.50
2016/01/20,20.19,20.19,20.19,20.19,636948.00,12859980.00
2016/01/21,22.21,22.21,22.21,22.21,4431121.00,98415200.00
2016/01/22,24.43,24.43,24.43,24.43,17609650.00,430203744.00
2016/01/25,26.87,26.87,26.87,26.87,12053207.00,323869664.00
2016/01/26,28.60,28.77,24.18,24.18,21805628.00,574459968.00
2016/01/27,21.76,21.76,21.76,21.76,4478400.00,97449984.00
2016/01/28,20.50,20.88,19.58,19.58,17965560.00,360367424.00
2016/01/29,18.15,21.29,18.15,19.35,26328064.00,516049088.00
2016/02/01,18.79,21.29,18.41,20.88,27068248.00,552470848.00
2016/02/02,19.95,21.32,19.52,21.29,23779998.00,482372512.00
2016/02/03,20.39,23.42,20.20,23.42,29827512.00,670177536.00
2016/02/04,25.00,25.76,25.00,25.76,9547119.00,244630112.00
2016/02/05,28.34,28.34,24.00,27.61,34316152.00,954852032.00
2016/02/15,25.87,27.88,24.85,26.75,24765382.00,644170176.00
2016/02/16,26.50,29.43,26.30,29.43,20693124.00,578803136.00
2016/02/17,30.50,32.16,29.00,29.79,30648764.00,932302656.00
2016/02/18,29.00,31.80,28.70,30.31,22779876.00,685642176.00
2016/02/19,29.20,29.95,27.70,28.34,17779256.00,512709536.00
2016/02/22,28.90,29.50,28.30,28.81,12613756.00,363938048.00
2016/02/23,28.60,31.45,28.02,30.46,22028298.00,662128064.00
2016/02/24,29.70,30.10,27.98,28.88,18985208.00,547678208.00
2016/02/25,28.00,28.58,25.99,25.99,12203541.00,329227744.00
2016/02/26,25.11,26.80,24.00,25.57,11638594.00,297769696.00
2016/02/29,25.01,25.10,23.01,23.01,6618267.00,154782864.00
2016/03/01,22.86,25.31,21.69,23.98,12591846.00,293944992.00
2016/03/02,23.40,25.20,23.17,24.75,12594351.00,305991072.00
2016/03/03,24.60,27.23,24.35,27.23,17111856.00,457563712.00
2016/03/04,27.00,27.04,24.51,25.40,22179802.00,568018176.00
2016/03/07,24.55,26.30,24.55,25.19,12313688.00,314386048.00
2016/03/08,24.51,24.78,23.00,24.62,9853961.00,236678016.00
2016/03/09,23.55,25.20,23.30,24.01,8188369.00,200298064.00
2016/03/10,24.03,24.78,23.30,23.40,6713300.00,160272896.00
2016/03/11,22.97,24.62,22.50,23.67,8771699.00,206126976.00
2016/03/14,24.63,25.47,24.11,24.76,11508691.00,285925664.00
2016/03/15,24.40,25.20,23.97,23.99,8676720.00,211765600.00
2016/03/16,24.33,24.50,23.00,23.31,7824245.00,184284416.00
2016/03/17,23.40,24.33,23.00,24.20,11054097.00,263871120.00
2016/03/18,24.44,25.50,24.01,24.80,12818720.00,318440448.00
2016/03/21,25.02,26.36,24.50,25.76,15563948.00,396244256.00
2016/03/22,25.03,26.63,24.55,25.77,15617265.00,400297312.00
2016/03/23,25.30,27.02,25.05,26.90,18329096.00,478173088.00
2016/03/24,26.40,26.87,25.40,25.41,14409487.00,376469600.00
2016/03/25,25.02,25.74,24.35,24.78,8231179.00,205181536.00
2016/03/28,25.09,25.37,24.01,24.13,6658751.00,164623888.00
2016/03/29,24.13,24.45,23.27,23.58,5794395.00,137550080.00
2016/03/30,23.83,24.42,23.62,24.39,6472571.00,155856272.00
2016/03/31,24.35,24.90,24.21,24.45,6831501.00,167876096.00
2016/04/01,24.35,25.99,23.71,25.14,10420169.00,260481744.00
2016/04/05,24.80,25.77,24.65,25.50,10017522.00,253604512.00
2016/04/06,25.00,25.45,24.80,25.08,7186344.00,180301312.00
2016/04/07,25.27,27.50,25.00,25.75,17536124.00,458732352.00
2016/04/08,25.05,25.40,24.35,24.70,10318791.00,255349792.00
2016/04/11,24.83,25.40,24.70,25.34,8281901.00,208065680.00
2016/04/12,25.21,27.00,25.01,26.12,14753795.00,385761760.00
2016/04/13,26.30,26.93,25.70,26.40,13331228.00,349531776.00
2016/04/14,26.45,27.99,25.84,27.89,19221624.00,523172352.00
2016/04/15,27.22,27.94,26.80,27.07,13633495.00,371700768.00
2016/04/18,27.00,27.00,25.58,26.26,7684062.00,202010864.00
2016/04/19,26.26,26.94,26.08,26.30,6834364.00,181132704.00
2016/04/20,26.30,26.35,23.75,24.21,11176486.00,277894976.00
2016/04/21,23.98,24.50,23.28,23.42,5508055.00,131233872.00
2016/04/22,23.09,23.75,22.90,23.61,4926780.00,115096400.00
2016/04/25,23.65,23.65,22.55,23.30,4045334.00,93493360.00
2016/04/26,23.31,23.58,23.16,23.52,3436409.00,80274568.00
2016/04/27,23.60,24.00,23.40,23.51,4394666.00,104193632.00
2016/04/28,23.62,23.70,22.77,23.25,3524226.00,81619072.00
2016/04/29,23.34,23.49,22.90,23.07,2464246.00,57104496.00
2016/05/03,23.00,23.68,22.97,23.67,3849561.00,90460304.00
2016/05/04,23.61,24.58,23.40,24.12,6825832.00,165237568.00
2016/05/05,23.99,24.74,23.50,24.49,6932778.00,169254320.00
2016/05/06,24.27,25.60,24.23,24.23,9406338.00,234576016.00
2016/05/09,23.39,23.39,22.00,22.37,6546730.00,148740208.00
2016/05/10,22.30,22.84,22.00,22.40,3126092.00,70066656.00
2016/05/11,22.98,22.98,22.11,22.20,2558022.00,57229564.00
2016/05/12,21.97,21.97,20.88,21.41,3092346.00,65907020.00
2016/05/13,21.48,21.80,21.10,21.22,2439515.00,52237392.00
2016/05/16,21.40,21.70,21.01,21.62,2587669.00,55318740.00
2016/05/17,21.73,22.15,21.55,21.96,4578042.00,100098272.00
2016/05/18,21.60,21.70,20.03,20.30,4297089.00,89426816.00
2016/05/19,20.17,21.25,20.12,20.52,3812769.00,79053784.00
2016/05/20,20.15,21.19,19.90,21.08,6258007.00,128911616.00
2016/05/23,21.00,21.80,20.89,21.39,5199590.00,110617808.00
2016/05/24,21.21,21.39,20.80,20.86,3226777.00,67492096.00
2016/05/25,20.91,21.21,20.70,20.98,2856506.00,60016408.00
2016/05/26,21.02,21.59,20.86,21.45,5011248.00,106634768.00
2016/05/27,21.11,21.78,21.01,21.33,4561740.00,97984496.00
2016/05/30,21.14,21.32,20.50,20.93,3192541.00,67093136.00
2016/05/31,20.92,22.20,20.90,22.01,6145485.00,133444240.00
2016/06/01,22.03,22.88,21.86,22.27,6310279.00,141298608.00
2016/06/02,22.28,23.40,22.02,23.23,8703686.00,198441984.00
2016/06/03,22.90,23.66,22.73,23.14,9274885.00,215100016.00
2016/06/06,23.08,24.88,22.90,24.44,12436297.00,299034976.00
2016/06/07,24.44,26.20,23.73,26.19,14401892.00,355499552.00
2016/06/08,25.62,26.15,24.51,24.76,15252721.00,387978272.00
2016/06/13,23.85,23.93,22.28,22.28,10177822.00,235908176.00
2016/06/14,22.19,22.78,22.01,22.64,4444571.00,99949152.00
2016/06/15,22.25,23.79,22.05,23.28,7282759.00,168784288.00
2016/06/16,23.15,23.38,22.80,23.08,6419508.00,148611104.00
2016/06/17,22.95,24.39,22.95,23.94,8212386.00,195542224.00
2016/06/20,23.93,26.33,23.79,26.33,18310568.00,470306336.00
2016/06/21,26.47,28.96,25.81,28.31,26776634.00,733973184.00
2016/06/22,27.69,30.60,27.50,28.52,30161838.00,862255488.00
2016/06/23,27.52,28.20,26.93,27.17,15746213.00,432029216.00
2016/06/24,27.22,27.50,25.01,26.26,13827246.00,365637472.00
2016/06/27,25.99,27.90,25.72,27.53,12866358.00,349530304.00
2016/06/28,27.44,27.75,26.75,27.27,10514277.00,286426464.00
2016/06/29,27.50,29.58,26.86,28.81,16494428.00,465704256.00
2016/06/30,27.01,27.95,26.95,27.10,12517707.00,342513824.00
2016/07/01,27.11,29.45,27.02,28.72,18898392.00,540066688.00
2016/07/04,28.56,30.50,28.40,30.00,19175600.00,565888256.00
2016/07/05,29.68,31.50,29.31,31.20,20804068.00,629292800.00
2016/07/06,30.70,32.10,29.56,30.77,17754662.00,548035008.00
2016/07/07,30.45,32.17,30.18,31.78,16352155.00,513541760.00
2016/07/08,31.75,31.75,30.40,30.63,11406551.00,352782816.00
2016/07/11,30.01,30.78,29.00,29.18,9167119.00,270907168.00
2016/07/12,29.00,29.85,28.00,29.77,8394449.00,244207312.00
2016/07/13,29.86,30.29,29.11,29.54,6838396.00,202888912.00
2016/07/14,29.49,29.50,28.85,29.33,5906574.00,172334640.00
2016/07/15,29.40,30.13,29.37,29.45,7432545.00,221661456.00
2016/07/18,28.94,29.22,28.00,28.38,6281172.00,178840944.00
2016/07/19,28.18,28.69,27.86,28.31,4554045.00,128256432.00
2016/07/20,28.33,28.60,28.16,28.41,3706273.00,105271632.00
2016/07/21,28.56,28.58,28.00,28.03,3705549.00,104484408.00
2016/07/22,28.05,28.19,26.66,26.86,5625549.00,153630064.00
2016/07/25,26.86,27.32,26.63,26.91,2743679.00,73988776.00
2016/07/26,26.76,27.45,26.76,27.28,2912686.00,79487800.00
2016/07/27,27.31,27.50,24.91,25.43,5293059.00,138399072.00
2016/07/28,25.44,26.30,25.40,26.10,4170455.00,107727088.00
2016/07/29,26.10,26.18,25.40,25.73,2676959.00,68904928.00
2016/08/01,25.71,25.71,23.93,24.74,3219934.00,79259920.00
2016/08/02,24.70,25.50,24.58,25.11,2193001.00,54939644.00
2016/08/03,25.12,25.90,24.85,25.66,4724764.00,120583392.00
2016/08/04,25.41,25.74,25.20,25.45,2715702.00,68986400.00
2016/08/05,25.40,25.69,25.00,25.10,2144023.00,54333052.00
2016/08/08,24.80,25.30,24.10,25.23,2429920.00,60178740.00
2016/08/09,25.23,25.62,25.20,25.45,2778991.00,70526528.00
2016/08/10,25.47,25.88,25.35,25.70,3654119.00,93604992.00
2016/08/11,25.85,27.95,25.74,26.63,9364297.00,252507392.00
2016/08/12,26.02,27.95,25.78,27.83,9948055.00,268911456.00
2016/08/15,27.95,28.90,27.26,28.60,11950488.00,336512320.00
2016/08/16,28.26,28.87,27.99,28.00,8219010.00,232413712.00
2016/08/17,27.97,28.50,27.51,28.09,5710144.00,160699520.00
2016/08/18,27.95,28.35,27.60,27.61,4562236.00,126959600.00
2016/08/19,27.40,27.67,26.98,27.02,4410610.00,119755584.00
2016/08/22,27.04,27.40,26.59,26.59,3041019.00,81879624.00
2016/08/23,26.61,26.98,26.40,26.68,2369140.00,63330784.00
2016/08/24,26.78,29.35,26.78,29.35,18471064.00,531322464.00
2016/08/25,29.29,29.29,28.02,28.40,12253503.00,349216928.00
2016/08/26,28.11,29.20,27.69,27.75,10295228.00,292955488.00
2016/08/29,27.46,28.81,26.80,28.70,9552466.00,267999392.00
2016/08/30,28.43,30.64,28.22,29.70,15338959.00,453263776.00
2016/08/31,29.20,29.99,28.70,29.30,10300889.00,301360448.00
2016/09/01,29.11,30.50,29.01,29.02,11294830.00,336061888.00
2016/09/02,28.68,28.81,27.88,28.00,7703878.00,217891488.00
2016/09/05,28.14,28.63,27.85,28.05,4308468.00,121711264.00
2016/09/06,28.00,28.80,27.81,28.66,5946151.00,168253808.00
2016/09/07,28.48,28.78,28.11,28.20,5220627.00,147741248.00
2016/09/08,28.10,28.37,27.80,27.98,4225641.00,118665032.00
2016/09/09,27.83,28.05,26.87,26.99,6519434.00,177820624.00
2016/09/12,26.59,26.59,25.84,25.86,3564600.00,93205640.00
2016/09/13,26.10,26.57,26.00,26.18,2727548.00,71550528.00
2016/09/14,26.10,26.42,25.88,26.10,1815099.00,47425548.00
2016/09/20,26.15,26.87,25.01,26.50,4684510.00,121925720.00
2016/09/21,26.24,26.83,26.20,26.40,2969845.00,78807672.00
2016/09/22,26.43,26.69,26.31,26.34,2224173.00,58834708.00
2016/09/23,26.39,26.64,26.30,26.30,1862837.00,49230240.00
2016/09/26,26.20,26.20,25.10,25.14,2893388.00,73565840.00
2016/09/27,25.10,25.36,24.71,25.21,1984124.00,49601780.00
2016/09/28,25.22,25.22,24.88,24.92,1184724.00,29579028.00
2016/09/29,24.92,25.11,24.77,24.77,1294417.00,32285760.00
2016/09/30,24.55,24.76,24.50,24.57,1479800.00,36384112.00
2016/10/10,24.88,25.48,24.88,25.42,2354117.00,59403864.00
2016/10/11,25.43,25.74,25.30,25.45,1834181.00,46681244.00
2016/10/12,25.11,26.40,25.11,26.20,4155238.00,108081144.00
2016/10/13,26.27,26.28,25.80,25.90,2569800.00,66590652.00
2016/10/14,26.10,26.95,25.91,26.78,6553251.00,174499152.00
2016/10/17,26.78,26.89,26.53,26.79,3914415.00,104477056.00
2016/10/18,26.00,26.77,25.47,26.76,6261700.00,163562416.00
2016/10/19,26.50,26.61,26.08,26.15,3578777.00,94044560.00
2016/10/20,26.15,26.41,26.04,26.17,2525627.00,66214408.00
2016/10/21,26.10,26.37,25.69,25.85,2540004.00,65925456.00
2016/10/24,25.85,26.26,25.45,26.19,2915528.00,75684528.00
2016/10/25,26.19,28.39,26.03,27.35,9383303.00,257316080.00
2016/10/26,27.05,27.15,26.60,26.75,4719521.00,126594152.00
2016/10/27,26.60,27.38,26.18,26.77,3736028.00,100352576.00
2016/10/28,26.78,28.33,26.77,27.21,9243907.00,254647760.00
2016/10/31,26.80,26.88,26.15,26.48,4555591.00,120465792.00
2016/11/01,26.40,27.36,26.30,27.24,6267433.00,169419216.00
2016/11/02,26.95,27.17,26.66,26.82,4395208.00,118154392.00
2016/11/03,26.52,27.70,26.43,27.48,7847874.00,213291376.00
2016/11/04,27.25,29.95,27.20,28.28,13728173.00,392377824.00
2016/11/07,28.29,31.11,27.80,31.11,20292608.00,606285824.00
2016/11/08,31.30,31.30,29.29,30.50,20561240.00,622581120.00
2016/11/09,30.00,30.47,29.40,30.15,12661905.00,379879008.00
2016/11/10,30.10,31.69,30.00,30.45,16950320.00,522819904.00
2016/11/11,29.86,30.23,29.36,29.38,11844912.00,351035744.00
2016/11/14,28.94,32.32,28.94,32.32,19996116.00,619018176.00
2016/11/15,33.90,35.55,33.50,35.55,27486560.00,956338240.00
2016/11/16,35.55,38.50,33.71,34.26,34110200.00,1225342208.00
2016/11/17,33.50,37.69,31.76,37.69,30170404.00,1032942464.00
2016/11/18,37.72,41.46,37.72,41.46,30352144.00,1199075968.00
2016/11/21,43.49,45.61,42.05,45.61,26070092.00,1160187392.00
2016/11/22,48.00,48.00,44.00,44.43,33803684.00,1559914624.00
2016/11/23,44.13,45.40,42.56,44.20,22370710.00,980500928.00
2016/11/24,43.21,43.94,41.60,42.30,17522564.00,746177408.00
2016/11/25,41.88,42.54,40.54,41.50,13775993.00,574130624.00
2016/11/28,41.00,41.66,38.61,39.30,15863101.00,631396224.00
2016/11/29,39.50,39.80,38.22,38.50,10395769.00,404340064.00
2016/11/30,38.88,39.12,37.60,37.95,8125044.00,310496352.00
2016/12/01,38.29,38.68,37.53,38.58,11032223.00,421968160.00
2016/12/02,38.58,38.70,34.96,35.23,12414124.00,457845056.00
2016/12/05,34.80,36.30,34.34,35.72,8277874.00,294914656.00
2016/12/06,35.57,37.96,35.18,36.62,13280410.00,488413056.00
2016/12/07,36.28,38.58,36.26,37.58,12938637.00,488139232.00
2016/12/08,37.08,39.48,36.02,38.74,16332822.00,617644480.00
2016/12/09,37.80,39.84,37.30,37.38,13585621.00,523501824.00
2016/12/12,35.75,38.20,33.64,33.65,12011908.00,434094592.00
2016/12/13,33.33,33.56,31.20,33.00,9282775.00,302454336.00
2016/12/14,33.07,36.30,32.08,35.94,15070500.00,522776608.00
2016/12/15,34.62,37.60,34.50,36.22,14116457.00,512493280.00
2016/12/16,35.55,36.96,35.55,36.39,10653417.00,385913792.00
2016/12/19,35.73,36.25,33.50,34.19,8001771.00,280394880.00
2016/12/20,33.21,37.61,33.21,37.61,18514838.00,687216128.00
2016/12/21,38.00,41.15,37.70,39.83,29667588.00,1165317632.00
2016/12/22,37.98,38.78,36.65,37.31,18691602.00,704529536.00
2016/12/23,35.30,35.54,33.58,33.58,15875718.00,541873984.00
2016/12/26,31.30,33.26,30.25,32.53,14274706.00,452855392.00
2016/12/27,32.10,33.05,31.88,32.55,11741835.00,381750080.00
2016/12/28,32.10,34.64,31.30,33.63,15306594.00,505123296.00
2016/12/29,33.02,33.96,32.70,32.72,10867882.00,362815968.00
2016/12/30,32.09,32.89,31.51,31.55,8099849.00,259741424.00
2017/01/03,31.70,32.97,31.00,32.46,13155093.00,418327744.00
2017/01/04,32.06,32.42,31.58,32.16,10972858.00,351256768.00
2017/01/05,32.02,32.36,31.50,31.57,8219000.00,262271648.00
2017/01/06,31.37,32.15,30.75,30.75,8322837.00,261791824.00
2017/01/09,30.40,30.40,29.00,29.07,9533328.00,280322976.00
2017/01/10,29.15,30.96,29.15,30.31,12407701.00,374016608.00
2017/01/11,29.93,30.30,29.00,29.08,8664017.00,255212400.00
2017/01/12,29.08,29.79,28.34,28.53,9115104.00,263227440.00
2017/01/13,28.69,28.96,26.60,26.79,8726980.00,241777408.00
2017/01/16,26.68,26.96,24.11,24.44,9295080.00,234229232.00
2017/01/17,24.29,25.49,23.09,25.15,8433883.00,207693856.00
2017/01/18,24.80,25.98,24.50,24.93,7665137.00,193603472.00
2017/01/19,24.45,25.86,24.40,25.15,7897066.00,199394272.00
2017/01/20,25.00,25.66,25.00,25.30,6705392.00,169820384.00
2017/01/23,25.35,26.48,25.35,25.54,7282057.00,187450400.00
2017/01/24,25.37,26.80,25.36,26.59,11504000.00,300202496.00
2017/01/25,26.17,26.43,25.82,26.03,7547619.00,196924432.00
2017/01/26,25.91,26.33,25.55,25.74,4810722.00,124315920.00
2017/02/03,25.75,26.28,25.51,25.86,3941954.00,102031592.00
2017/02/06,26.00,26.50,25.64,26.41,6397919.00,167282928.00
2017/02/07,26.40,28.68,26.20,27.16,12122045.00,332141088.00
2017/02/08,26.86,28.48,26.31,27.81,10962520.00,298662720.00
2017/02/09,27.50,28.19,27.41,27.63,8558555.00,237686784.00
2017/02/10,27.64,28.32,27.33,27.95,10512234.00,292734208.00
2017/02/13,27.84,28.88,27.69,28.67,11752659.00,333244192.00
2017/02/14,28.87,28.90,28.12,28.25,7620935.00,216713664.00
2017/02/15,28.13,28.56,27.41,27.47,7532326.00,209891632.00
2017/02/16,27.43,27.79,27.01,27.27,4993651.00,136539024.00
2017/02/17,27.00,27.77,27.00,27.32,5306718.00,145521488.00
2017/02/20,26.90,27.20,26.48,26.84,5799801.00,155515872.00
2017/02/21,27.01,27.29,26.99,27.29,4501984.00,122257912.00
2017/02/22,27.70,28.97,27.70,28.61,17290002.00,492738816.00
2017/02/23,28.02,28.50,27.77,27.95,9075200.00,253933216.00
2017/02/24,28.02,28.49,27.89,28.08,5667113.00,159463168.00
2017/02/27,28.09,28.09,27.31,27.40,5149836.00,142445024.00
2017/02/28,27.14,27.68,27.14,27.40,3529704.00,96709704.00
2017/03/01,27.27,27.76,27.26,27.37,3958385.00,108869608.00
2017/03/02,27.29,27.32,26.50,26.56,6647214.00,178154576.00
2017/03/03,26.56,26.79,26.50,26.58,3194811.00,84977744.00
2017/03/06,26.59,26.95,26.59,26.93,3385058.00,90761336.00
2017/03/07,27.07,27.78,26.83,27.73,6894161.00,188466256.00
2017/03/08,28.01,28.02,27.20,27.33,5095131.00,140182656.00
2017/03/09,27.18,27.55,26.81,26.96,3467562.00,94193128.00
2017/03/10,27.00,27.34,26.91,26.94,3170391.00,85939136.00
2017/03/13,26.70,26.91,26.00,26.76,3662950.00,96877672.00
2017/03/14,26.77,28.36,26.60,27.72,11020803.00,303925952.00
2017/03/15,27.47,27.47,27.00,27.11,7555698.00,205427584.00
2017/03/16,27.02,27.70,27.00,27.35,6115201.00,167554720.00
2017/03/17,27.50,28.36,27.48,27.65,13192568.00,368890272.00
2017/03/20,27.50,29.57,27.50,29.50,22404184.00,644857152.00
2017/03/21,29.30,29.65,28.61,29.46,18067668.00,525843712.00
2017/03/22,29.15,30.20,28.84,30.01,14270058.00,420151552.00
2017/03/23,30.01,30.50,29.25,30.14,18485478.00,554408000.00
2017/03/24,30.10,30.39,29.34,29.60,12587695.00,375766784.00
2017/03/27,29.51,29.54,28.82,28.95,8713613.00,253578944.00
2017/03/28,29.00,29.48,28.50,28.66,6273016.00,181474800.00
2017/03/29,28.92,28.92,27.85,28.02,6860595.00,193698576.00
2017/03/30,28.03,28.35,26.13,26.27,8561559.00,230777616.00
2017/03/31,26.27,26.70,26.10,26.37,4127130.00,109111328.00
2017/04/05,26.60,27.29,26.45,27.07,4045708.00,109207792.00
2017/04/06,27.10,27.25,26.76,26.89,3518335.00,94690920.00
2017/04/07,26.89,26.89,26.48,26.48,3476271.00,92350864.00
2017/04/10,26.45,26.47,25.50,25.51,5263682.00,136008112.00
2017/04/11,25.15,25.99,24.01,25.85,6342852.00,159764272.00
2017/04/12,25.88,25.88,25.15,25.31,2898606.00,73537760.00
