2015/12/23,2.75,3.30,2.75,3.30,21600.00,70694.00
2017/04/13,25.15,25.62,25.07,25.25,2310510.00,58674940.00
2017/04/14,25.27,25.48,24.61,24.70,2675257.00,66662760.00
2017/04/17,24.50,25.50,24.01,24.82,2973606.00,73647552.00
2017/04/18,24.85,24.98,24.11,24.20,2273400.00,55816280.00
2017/04/19,23.97,23.97,22.08,23.50,4194910.00,96994888.00
2017/04/20,23.58,23.68,22.81,22.93,2152100.00,49875652.00
2017/04/21,22.45,23.20,22.45,22.68,1620300.00,37001728.00
2017/04/24,22.68,22.84,20.42,20.44,4010610.00,86150568.00
2017/04/25,20.55,20.95,20.29,20.43,3056000.00,63149832.00
2017/04/26,20.44,20.70,20.20,20.35,5164556.00,105156320.00
2017/04/27,20.29,20.29,19.05,20.15,5420170.00,106646800.00
2017/04/28,20.17,20.66,20.17,20.40,3606996.00,73595696.00
2017/05/02,20.36,20.65,20.26,20.46,2894523.00,59251220.00
2017/05/03,20.05,20.39,19.66,19.95,6969792.00,138864832.00
2017/05/04,19.71,19.94,19.37,19.51,4130300.00,81297984.00
2017/05/05,19.55,19.88,19.21,19.28,3072257.00,60108208.00
2017/05/08,19.33,19.40,17.50,17.60,4468284.00,82972520.00
2017/05/09,17.17,17.92,17.17,17.70,3778000.00,66365704.00
2017/05/10,17.81,19.47,17.74,19.47,4610483.00,87664632.00
2017/05/11,19.47,20.14,18.77,20.05,12818796.00,252202032.00
2017/05/12,20.08,20.08,19.40,19.46,6753279.00,132210280.00
2017/05/15,19.80,21.10,19.42,20.34,9313535.00,187307888.00
2017/05/16,20.10,21.29,19.81,21.18,11072720.00,228207184.00
2017/05/17,20.90,21.18,20.35,20.53,8116497.00,168592048.00
2017/05/18,20.40,20.48,19.62,19.80,5341026.00,107099264.00
2017/05/19,19.79,19.99,19.19,19.30,3833718.00,74988832.00
2017/05/22,19.30,19.88,18.60,18.72,3872323.00,74684384.00
2017/05/23,18.55,19.08,17.96,18.02,3813745.00,70386648.00
2017/05/24,17.86,18.33,16.96,18.31,4052027.00,72019216.00
2017/05/25,18.23,18.44,17.81,18.24,3369539.00,61218232.00
2017/05/26,18.38,18.70,18.24,18.33,2959380.00,54601112.00
2017/05/31,18.60,18.80,17.90,17.95,3451600.00,63419032.00
2017/06/01,17.51,17.90,16.85,16.88,4511500.00,77759648.00
2017/06/02,16.94,18.57,16.71,18.57,5597380.00,100978272.00
2017/06/05,19.41,19.80,18.85,19.57,13049261.00,253381392.00
2017/06/06,19.18,19.50,19.03,19.42,7313522.00,141097376.00
2017/06/07,19.45,21.19,19.36,20.25,12460498.00,249653696.00
2017/06/08,20.20,20.98,19.80,20.00,11051017.00,224747712.00
2017/06/09,19.71,19.87,19.41,19.75,6183157.00,121575032.00
2017/06/12,19.28,20.69,19.28,20.12,8326782.00,167576816.00
2017/06/13,19.83,20.49,19.81,20.41,7824866.00,158544720.00
2017/06/14,20.27,21.80,20.03,21.00,14159184.00,296213600.00
2017/06/15,20.65,21.30,20.60,20.80,9860908.00,206358256.00
2017/06/16,20.50,20.99,20.26,20.31,6032398.00,123836680.00
2017/06/19,20.31,20.78,20.31,20.37,3366301.00,69037088.00
2017/06/20,20.32,20.61,20.00,20.03,4733510.00,95987024.00
2017/06/21,20.07,20.25,19.71,19.96,3874140.00,77411408.00
2017/06/22,19.97,21.50,19.96,20.41,10605397.00,220006128.00
2017/06/23,20.09,20.30,19.30,19.82,6521770.00,128285800.00
2017/06/26,19.75,20.60,19.51,20.48,6395818.00,128886928.00
2017/06/27,20.36,20.97,20.25,20.43,5787079.00,118903968.00
2017/06/28,20.26,21.58,20.08,21.29,13622126.00,284006848.00
2017/06/29,21.03,21.49,20.88,21.16,10474114.00,222176496.00
2017/06/30,20.95,21.45,20.90,21.05,6043200.00,127597352.00
2017/07/03,21.20,21.94,20.96,21.73,9875408.00,211785168.00
2017/07/04,21.82,21.86,21.32,21.34,7478818.00,160908080.00
2017/07/05,21.18,21.36,20.90,21.25,5922747.00,125173816.00
2017/07/06,21.39,21.80,21.15,21.64,8877791.00,191044272.00
2017/07/07,21.64,21.66,21.30,21.33,5997000.00,128513032.00
2017/07/10,21.16,21.16,20.11,20.21,9333884.00,192232272.00
2017/07/11,20.10,20.20,19.51,19.61,6073100.00,120128800.00
2017/07/12,19.61,19.85,18.81,19.46,4808681.00,93010272.00
2017/07/13,19.30,19.66,19.25,19.51,3076930.00,59818404.00
2017/07/14,19.51,19.68,19.15,19.18,2503350.00,48548328.00
2017/07/17,19.10,19.35,17.31,17.56,4710477.00,84890088.00
2017/07/18,17.56,18.18,17.42,18.04,3236400.00,57727180.00
2017/07/19,18.05,18.55,17.90,18.37,3176127.00,58131812.00
2017/07/20,18.42,18.71,18.01,18.20,3420210.00,62658960.00
2017/07/21,18.01,18.35,17.90,18.03,2278010.00,41122144.00
2017/07/24,18.06,18.38,17.95,18.26,2568911.00,46809632.00
2017/07/25,18.20,18.44,18.06,18.34,2425600.00,44350104.00
2017/07/26,18.35,18.36,17.68,17.91,2557300.00,46102292.00
2017/07/27,17.72,18.30,17.72,18.27,3070177.00,55681916.00
2017/07/28,18.27,19.67,18.11,19.15,7768450.00,147467920.00
2017/07/31,18.75,19.20,18.72,18.88,4815399.00,91155376.00
2017/08/01,18.70,18.95,18.50,18.64,3123828.00,58257628.00
2017/08/02,18.65,18.77,18.15,18.17,2903366.00,53271680.00
2017/08/03,18.02,18.49,18.02,18.21,2272328.00,41584580.00
2017/08/04,18.06,18.53,18.02,18.15,2524627.00,46101856.00
2017/08/07,18.16,18.50,18.09,18.20,1799561.00,32895462.00
2017/08/08,18.20,18.40,18.10,18.35,2616828.00,47797604.00
2017/08/09,18.21,18.48,18.20,18.25,2161537.00,39608372.00
2017/08/10,18.20,18.39,17.73,17.86,2720093.00,49092924.00
2017/08/11,17.73,18.09,17.50,17.75,2006800.00,35779904.00
2017/08/14,17.83,18.10,17.76,18.02,1830500.00,32913382.00
2017/08/15,18.06,18.29,18.00,18.11,1949600.00,35367260.00
2017/08/16,18.00,18.48,17.98,18.48,3508516.00,63971084.00
2017/08/17,18.39,18.65,18.30,18.43,2947333.00,54409308.00
2017/08/18,18.35,19.30,18.23,18.72,5479927.00,102655072.00
2017/08/21,18.72,20.30,18.58,19.62,10681094.00,207664480.00
2017/08/22,19.40,19.56,18.91,19.14,6310623.00,121167560.00
2017/08/23,19.05,19.12,18.53,18.65,4154828.00,77730472.00
2017/08/24,18.56,19.35,18.55,18.85,4948000.00,93507928.00
2017/08/25,18.66,19.00,18.52,18.82,3738313.00,70197144.00
2017/08/28,18.92,19.27,18.80,19.03,4074599.00,77499448.00
2017/08/29,19.04,19.76,18.93,19.30,6699675.00,129738664.00
2017/08/30,19.05,19.29,18.88,18.89,4664800.00,88795496.00
2017/08/31,18.89,19.11,18.61,19.04,3862400.00,73103456.00
2017/09/01,18.90,19.17,18.90,19.10,3408801.00,65035548.00
2017/09/04,19.10,19.10,18.80,18.87,3113334.00,58811888.00
2017/09/05,18.88,18.99,18.70,18.80,2224940.00,41860944.00
2017/09/06,18.61,18.80,18.50,18.69,2484300.00,46262776.00
2017/09/07,18.73,19.28,18.66,19.14,5877493.00,111929160.00
2017/09/08,19.15,19.27,18.80,18.93,3255110.00,61813628.00
2017/09/11,18.93,19.47,18.85,19.31,4545110.00,87383848.00
2017/09/12,19.23,19.47,18.91,18.92,5087099.00,97607520.00
2017/09/13,18.80,19.17,18.75,19.07,2577500.00,48874972.00
2017/09/14,19.07,19.30,18.91,18.98,3564400.00,68110336.00
2017/09/15,18.85,19.07,18.50,18.58,3677360.00,68728896.00
2017/09/18,18.50,18.73,18.43,18.66,2001400.00,37225148.00
2017/09/19,18.66,18.70,18.34,18.40,2557339.00,47281188.00
2017/09/20,18.34,18.45,18.04,18.43,2465627.00,45125056.00
2017/09/21,18.33,18.97,18.33,18.71,4496501.00,83905888.00
2017/09/22,18.60,18.70,18.23,18.37,2508199.00,46093140.00
2017/09/25,18.25,18.36,18.02,18.05,2075600.00,37668160.00
2017/09/26,18.05,18.20,17.91,18.01,1620460.00,29163750.00
2017/09/27,18.15,18.15,18.03,18.05,1393800.00,25211974.00
2017/09/28,17.90,18.24,17.70,17.72,1869462.00,33567304.00
2017/09/29,17.80,17.98,17.75,17.87,1304107.00,23292960.00
2017/10/09,18.03,18.18,18.01,18.08,1294306.00,23427532.00
2017/10/10,18.12,18.36,18.03,18.34,2011498.00,36650564.00
2017/10/11,18.34,18.44,18.08,18.44,2057134.00,37617932.00
2017/10/12,18.40,18.87,18.28,18.71,4016649.00,74785608.00
2017/10/13,18.70,18.76,18.40,18.53,2297849.00,42531956.00
2017/10/16,18.40,18.52,17.85,17.93,2429300.00,44048292.00
2017/10/17,17.94,18.15,17.94,18.04,1171819.00,21165798.00
2017/10/18,18.18,18.18,17.80,17.85,1401300.00,25167836.00
2017/10/19,17.91,17.99,17.50,17.54,1638099.00,28921988.00
2017/10/20,17.54,17.73,17.54,17.68,965800.00,17054632.00
2017/10/23,17.68,17.90,17.61,17.86,1202466.00,21417164.00
2017/10/24,17.84,17.84,17.63,17.81,977611.00,17333714.00
2017/10/25,17.81,18.80,17.71,18.15,3008200.00,55029116.00
2017/10/26,18.00,18.15,17.90,18.07,1618050.00,29136156.00
2017/10/27,18.08,18.18,17.90,17.91,1270699.00,22917332.00
2017/10/30,18.08,18.08,17.22,17.32,1706651.00,29725984.00
2017/10/31,17.32,17.49,17.28,17.42,776765.00,13519756.00
2017/11/01,17.40,17.57,17.32,17.32,991500.00,17252672.00
2017/11/02,17.30,17.41,16.92,17.02,1730440.00,29604540.00
2017/11/03,17.00,17.10,16.61,16.76,1468500.00,24665142.00
2017/11/06,16.76,16.94,16.71,16.84,1049816.00,17638950.00
2017/11/07,16.87,16.94,16.79,16.92,962816.00,16245847.00
2017/11/08,16.99,17.00,16.84,16.92,1140099.00,19304738.00
2017/11/09,16.93,16.93,16.72,16.79,1195500.00,20092140.00
2017/11/10,16.70,16.87,16.69,16.85,1087900.00,18265604.00
2017/11/13,16.95,16.95,16.63,16.65,1360862.00,22803288.00
2017/11/14,16.50,16.69,16.20,16.34,2385264.00,39009740.00
2017/11/15,16.33,16.33,15.90,15.95,1952900.00,31316418.00
2017/11/16,15.80,16.14,15.70,15.97,1707800.00,27316722.00
2017/11/17,16.04,16.05,14.65,14.98,3048700.00,46298960.00
2017/11/20,14.90,15.87,14.04,15.20,2359985.00,35406320.00
2017/11/21,15.20,15.20,14.60,14.80,2072801.00,30737512.00
2017/11/22,14.61,14.89,14.53,14.53,1297200.00,19060956.00
2017/11/23,14.50,14.63,13.87,13.87,2128200.00,30150198.00
2017/11/24,13.86,14.50,13.60,14.12,2507839.00,34998936.00
2017/11/27,14.00,14.67,13.70,14.39,3002700.00,42543020.00
2017/11/28,14.31,14.49,14.05,14.28,2723829.00,38847416.00
2017/11/29,14.30,14.35,14.05,14.16,1739459.00,24649744.00
2017/11/30,14.16,14.40,14.02,14.16,1795329.00,25531934.00
2017/12/01,14.20,14.28,14.05,14.15,1029686.00,14581596.00
2017/12/04,14.08,14.30,13.83,13.83,1845400.00,25846216.00
2017/12/05,13.75,13.91,12.88,12.95,2109900.00,28222652.00
2017/12/06,12.91,13.20,12.90,13.15,1584699.00,20654628.00
2017/12/07,13.10,13.99,12.99,13.69,3719114.00,50454900.00
2017/12/08,13.68,14.39,13.51,13.68,3391014.00,46876844.00
2017/12/11,13.69,13.69,13.39,13.53,1682300.00,22747106.00
2017/12/12,13.42,13.58,13.18,13.20,1491400.00,19876092.00
2017/12/13,13.15,13.40,13.10,13.32,1059300.00,14078922.00
2017/12/14,13.33,13.38,13.17,13.22,1061600.00,14056810.00
2017/12/15,13.21,13.80,13.16,13.36,2395625.00,32192556.00
2017/12/18,13.25,13.64,12.90,13.45,2343899.00,31099122.00
2017/12/19,13.42,13.48,13.31,13.37,1294000.00,17324068.00
2017/12/20,13.31,13.35,12.95,13.04,1431400.00,18760376.00
2017/12/21,13.10,13.45,12.85,13.18,2186210.00,28804634.00
2017/12/22,13.05,13.60,13.05,13.40,3153715.00,42177244.00
2017/12/25,13.40,13.95,13.14,13.70,5244140.00,71167088.00
2017/12/26,13.65,13.81,13.49,13.76,4565533.00,62465372.00
2017/12/27,13.73,13.73,13.41,13.54,2715221.00,36793068.00
2017/12/28,13.50,13.66,13.30,13.30,2156320.00,28976602.00
2017/12/29,13.29,13.54,13.21,13.40,1554620.00,20765770.00
2018/01/02,13.37,13.59,13.26,13.57,1850250.00,24920576.00
2018/01/03,13.57,14.36,13.46,14.07,6948126.00,97083032.00
2018/01/04,13.94,14.08,13.80,13.88,3335600.00,46358504.00
2018/01/05,13.85,14.04,13.76,13.90,2406000.00,33543024.00
2018/01/08,13.88,13.88,13.65,13.70,1868330.00,25626346.00
2018/01/09,13.60,13.78,13.60,13.63,1411300.00,19288220.00
2018/01/10,13.63,13.67,13.25,13.33,2016402.00,27081952.00
2018/01/11,13.25,13.51,13.21,13.38,1448100.00,19390458.00
2018/01/12,13.39,13.48,13.26,13.31,1199902.00,16007816.00
2018/01/15,13.17,13.17,12.60,12.67,2913700.00,37534324.00
2018/01/16,12.50,13.85,12.50,13.29,3303215.00,42711448.00
2018/01/17,13.22,13.76,12.96,13.27,3106860.00,41350072.00
2018/01/18,13.27,13.36,13.01,13.02,1644400.00,21598030.00
2018/01/19,13.07,13.08,12.89,12.91,1188700.00,15425931.00
2018/01/22,12.80,13.15,12.70,13.01,1244360.00,16145679.00
2018/01/23,12.96,13.15,12.95,13.01,1170760.00,15278213.00
2018/01/24,12.98,13.11,12.87,12.99,1191730.00,15514131.00
2018/01/25,12.96,13.10,12.96,12.97,1205801.00,15728337.00
2018/01/26,13.04,13.14,12.96,13.09,1271600.00,16618879.00
2018/01/29,13.12,13.29,12.86,12.89,1544700.00,20030264.00
2018/01/30,12.97,12.97,12.63,12.81,1059500.00,13540150.00
2018/01/31,12.68,12.79,12.20,12.20,2141192.00,26478764.00
2018/02/01,12.18,12.30,11.03,11.15,2674101.00,30554714.00
2018/02/02,11.10,11.10,10.57,10.76,1626600.00,17629260.00
2018/02/05,10.67,11.42,10.50,11.10,2138110.00,23410196.00
2018/02/06,10.90,11.34,10.65,10.66,2369301.00,25693366.00
2018/02/07,10.94,11.30,10.28,10.60,1944700.00,20963764.00
2018/02/08,10.58,10.97,10.40,10.60,1246800.00,13274526.00
2018/02/09,10.45,10.48,10.24,10.36,2041391.00,21159946.00
2018/02/12,10.48,10.62,10.41,10.53,1091900.00,11521435.00
2018/02/13,10.50,10.79,10.48,10.49,1024300.00,10892185.00
2018/02/14,10.45,10.68,10.45,10.52,665600.00,7037221.00
2018/02/22,10.89,10.89,10.54,10.70,659200.00,7043582.00
2018/02/23,10.64,10.88,10.64,10.81,1180200.00,12725187.00
2018/02/26,10.82,11.10,10.82,11.04,1414600.00,15510331.00
2018/02/27,10.97,11.10,10.96,11.05,1098500.00,12083501.00
2018/02/28,11.01,11.80,10.82,11.44,3747060.00,42649744.00
2018/03/01,11.80,11.80,11.30,11.40,2531600.00,28859796.00
2018/03/02,11.31,11.45,11.23,11.37,1394901.00,15816251.00
2018/03/05,11.34,11.58,11.30,11.48,1344101.00,15364887.00
2018/03/06,11.41,11.64,11.35,11.41,1751215.00,20058320.00
2018/03/07,11.33,11.44,11.10,11.13,1771800.00,19942528.00
2018/03/08,11.16,11.43,11.15,11.35,1808515.00,20493562.00
2018/03/09,11.39,11.63,11.28,11.56,2764515.00,31894300.00
2018/03/12,11.53,11.98,11.52,11.85,3257400.00,38361532.00
2018/03/13,11.81,12.41,11.52,12.02,4564238.00,54905064.00
2018/03/14,11.97,12.00,11.65,11.82,2628701.00,31105842.00
2018/03/15,11.75,11.75,11.41,11.56,2427901.00,28024354.00
2018/03/16,11.58,11.70,11.50,11.57,1223528.00,14187218.00
2018/03/19,11.53,11.84,11.43,11.64,1489300.00,17421118.00
2018/03/20,11.51,11.75,11.37,11.67,1920400.00,22237384.00
2018/03/21,11.78,11.80,11.50,11.60,1954201.00,22792982.00
2018/03/22,11.54,12.75,11.52,12.00,4799750.00,58150920.00
2018/03/23,11.65,11.68,10.80,10.80,4510027.00,50751864.00
2018/03/26,10.50,10.69,9.72,10.63,2547710.00,26348120.00
2018/03/27,10.88,11.08,10.69,10.88,1876210.00,20425204.00
2018/03/28,10.72,11.40,10.60,10.96,2086701.00,23105174.00
2018/03/29,11.15,11.50,10.95,11.39,3359600.00,38002584.00
2018/03/30,11.47,11.67,11.32,11.52,2575601.00,29609840.00
2018/04/02,11.41,12.00,11.41,11.64,3411700.00,40069408.00
2018/04/03,11.67,11.68,11.25,11.40,2204501.00,25225648.00
2018/04/04,11.46,11.58,11.18,11.27,1674899.00,19096650.00
2018/04/09,11.22,11.25,10.80,11.15,1311175.00,14512810.00
2018/04/10,11.28,11.28,11.02,11.27,1428050.00,15913564.00
2018/04/11,11.32,12.40,11.23,12.40,9636554.00,118613632.00
2018/04/12,12.58,13.60,12.39,13.11,19032126.00,245652496.00
2018/04/13,12.85,12.85,12.22,12.25,9596185.00,120594464.00
2018/04/16,12.24,12.25,11.71,12.05,6628276.00,79195352.00
2018/04/17,11.96,12.08,11.66,11.75,3726851.00,44180316.00
2018/04/18,11.88,11.88,11.21,11.71,3881520.00,44772372.00
2018/04/19,11.70,12.20,11.51,12.12,4757019.00,56588576.00
2018/04/20,12.06,12.14,11.41,11.56,3114800.00,36800484.00
2018/04/23,11.26,11.56,11.12,11.19,2347600.00,26509684.00
2018/04/24,11.37,11.48,11.22,11.40,2156100.00,24527636.00
2018/04/25,11.65,12.00,11.50,11.68,3507101.00,41223168.00
2018/04/26,11.51,11.58,11.10,11.11,3829549.00,43098852.00
2018/04/27,10.82,11.20,10.72,10.89,2073249.00,22630906.00
2018/05/02,11.05,11.19,10.88,10.90,1337400.00,14688851.00
2018/05/03,10.80,10.95,10.52,10.86,1859770.00,19981126.00
2018/05/04,10.93,10.98,10.70,10.75,1317800.00,14334859.00
2018/05/07,10.65,10.98,10.65,10.96,1576349.00,17180068.00
2018/05/08,10.91,11.21,10.91,11.13,2336419.00,25965568.00
2018/05/09,11.22,11.59,11.06,11.54,5432901.00,61963112.00
2018/05/10,11.45,11.77,11.36,11.65,4794828.00,55600588.00
2018/05/11,11.62,11.81,11.31,11.39,3191401.00,36655572.00
2018/05/14,11.32,11.37,10.92,11.10,2684001.00,29935812.00
2018/05/15,11.10,11.49,11.05,11.40,2468355.00,27670322.00
2018/05/16,11.30,11.39,11.16,11.20,1937025.00,21824344.00
2018/05/17,11.21,11.65,11.13,11.35,3417287.00,39026848.00
2018/05/18,11.35,11.45,10.96,11.45,2526580.00,28356326.00
2018/05/21,11.38,11.73,11.38,11.67,3775901.00,43827964.00
2018/05/22,11.74,11.74,11.54,11.69,2436881.00,28326214.00
2018/05/23,11.66,11.79,11.33,11.43,3466710.00,40103652.00
2018/05/24,11.41,11.57,11.28,11.41,2003296.00,22907820.00
2018/05/25,11.35,11.56,11.28,11.42,2004496.00,22887138.00
2018/05/28,11.44,11.44,11.01,11.05,2078100.00,23264826.00
2018/05/29,11.04,11.18,10.95,11.14,1413701.00,15665215.00
2018/05/30,10.96,10.96,10.03,10.20,2747794.00,28671656.00
2018/05/31,10.27,10.44,10.26,10.35,1348200.00,13949181.00
2018/06/01,10.28,10.63,10.24,10.33,1657300.00,17317870.00
2018/06/04,10.44,10.51,10.27,10.33,822700.00,8528154.00
2018/06/05,10.34,10.50,10.34,10.48,918899.00,9594431.00
2018/06/06,10.48,10.68,10.40,10.57,1894799.00,19979638.00
2018/06/07,10.59,11.53,10.50,11.20,5530214.00,60599752.00
2018/06/08,11.74,11.75,10.81,10.96,5840610.00,66163148.00
2018/06/11,10.66,11.53,10.52,11.32,3989149.00,43591716.00
2018/06/12,11.76,11.76,10.93,11.48,4758648.00,53529176.00
2018/06/13,11.48,11.48,11.01,11.05,2452364.00,27404328.00
2018/06/14,10.98,11.35,10.71,10.90,3266166.00,36023540.00
2018/06/15,10.83,10.93,10.33,10.70,3024125.00,32086622.00
2018/06/19,10.50,11.00,9.81,10.70,4151227.00,43233536.00
2018/06/20,10.65,10.65,10.26,10.37,3144100.00,32711672.00
2018/06/21,10.28,10.36,9.85,9.87,2834700.00,28539800.00
2018/06/22,9.77,9.78,9.13,9.63,2443700.00,23287812.00
2018/06/25,9.62,9.78,9.46,9.47,1827800.00,17619494.00
2018/06/26,9.21,9.85,9.16,9.68,2495001.00,23830292.00
2018/06/27,9.58,9.68,9.38,9.45,1745100.00,16651976.00
2018/06/28,9.45,9.57,9.20,9.23,1096700.00,10338683.00
2018/06/29,9.29,9.49,9.21,9.44,1255734.00,11782187.00
2018/07/02,9.39,9.55,9.26,9.27,1405200.00,13233037.00
2018/07/03,9.36,9.45,9.25,9.43,1141251.00,10693845.00
2018/07/04,9.34,9.48,9.22,9.29,1112234.00,10412502.00
2018/07/05,9.30,9.37,8.56,8.66,1852627.00,16577757.00
2018/07/06,8.66,8.79,8.00,8.43,2541177.00,21328814.00
2018/07/09,8.46,8.60,8.40,8.50,1407900.00,11984627.00
2018/07/10,8.55,8.68,8.46,8.60,1496900.00,12869096.00
2018/07/11,8.59,8.59,8.05,8.16,1855000.00,15322013.00
2018/07/12,8.15,8.42,8.15,8.35,1570435.00,13079197.00
2018/07/13,8.40,9.10,8.40,8.63,3302400.00,28765172.00
2018/07/16,8.67,8.75,8.53,8.63,1634100.00,14115317.00
2018/07/17,8.66,8.68,8.51,8.60,1077461.00,9227320.00
2018/07/18,8.63,8.84,8.63,8.66,1601502.00,13966033.00
2018/07/19,8.66,8.73,8.50,8.52,1115051.00,9546317.00
2018/07/20,8.61,8.64,8.54,8.57,899128.00,7726298.00
2018/07/23,8.57,8.74,8.57,8.70,1352289.00,11738182.00
2018/07/24,8.70,9.25,8.70,8.92,2335353.00,20892862.00
2018/07/25,8.90,9.35,8.82,9.18,3760110.00,34241240.00
2018/07/26,9.13,9.97,9.02,9.79,6360225.00,60405532.00
2018/07/27,9.76,10.17,9.31,9.35,6291375.00,61066360.00
2018/07/30,9.08,9.28,9.00,9.16,2904275.00,26433060.00
2018/07/31,9.16,10.08,8.97,9.82,8220609.00,79511032.00
2018/08/01,9.67,9.75,9.21,9.23,6020284.00,56933380.00
