2015/12/23,2.75,3.30,2.75,3.30,21600.00,70694.00
2018/08/02,9.28,9.29,8.60,9.17,3475700.00,31248704.00
2018/08/03,9.04,9.90,9.01,9.30,5674000.00,53814960.00
2018/08/06,9.15,9.36,8.71,9.08,3693100.00,33366288.00
2018/08/07,9.02,9.23,8.86,9.10,3317300.00,29902702.00
2018/08/08,9.01,9.09,8.70,8.70,2469800.00,21943254.00
2018/08/09,8.70,8.92,8.60,8.78,1969427.00,17323062.00
2018/08/10,8.85,8.87,8.69,8.82,1355800.00,11922936.00
2018/08/13,8.64,8.79,8.58,8.74,1274800.00,11065887.00
2018/08/14,8.74,8.87,8.74,8.76,1018900.00,8960117.00
2018/08/15,8.82,8.85,8.51,8.51,1252900.00,10891616.00
2018/08/16,8.41,8.48,8.25,8.36,1192700.00,9985438.00
2018/08/17,8.45,8.50,8.21,8.22,1201500.00,10051147.00
2018/08/20,8.22,8.32,8.03,8.18,935430.00,7612105.50
2018/08/21,8.20,8.32,8.18,8.30,850071.00,7021825.50
2018/08/22,8.28,8.35,8.24,8.28,633111.00,5248102.00
2018/08/23,8.27,8.68,8.21,8.53,1665525.00,14107400.00
2018/08/24,8.48,8.56,8.33,8.34,1246578.00,10522825.00
2018/08/27,8.35,8.46,8.32,8.42,913824.00,7672996.50
2018/08/28,8.39,8.46,8.36,8.41,735400.00,6183879.00
2018/08/29,8.41,8.41,8.30,8.32,567725.00,4732887.50
2018/08/30,8.41,8.41,8.09,8.10,890900.00,7291314.50
2018/08/31,8.18,8.18,7.99,8.00,721300.00,5823006.00
2018/09/03,8.00,8.11,7.87,8.07,742800.00,5924713.00
2018/09/04,8.08,8.36,8.05,8.20,1205600.00,9890854.00
2018/09/05,8.18,8.28,8.14,8.22,1064162.00,8738245.00
2018/09/06,8.17,8.25,8.00,8.05,907700.00,7393053.00
2018/09/07,8.12,8.19,8.01,8.04,587062.00,4750787.50
2018/09/10,8.14,8.14,7.92,7.96,809262.00,6449590.50
2018/09/11,7.96,8.04,7.91,8.01,457600.00,3649944.00
2018/09/12,8.02,8.13,7.98,8.00,457400.00,3675379.00
2018/09/13,8.05,8.09,8.00,8.07,541700.00,4359860.00
2018/09/14,8.09,8.11,8.00,8.00,720300.00,5804327.00
2018/09/17,8.06,8.06,7.80,7.91,841100.00,6652975.00
2018/09/18,7.90,8.05,7.89,8.02,712400.00,5684274.00
2018/09/19,8.00,8.19,8.00,8.16,1413400.00,11496695.00
2018/09/20,8.16,8.32,8.10,8.12,621500.00,5063811.00
2018/09/21,8.12,8.22,8.10,8.19,607786.00,4962915.00
2018/09/25,8.14,8.48,8.08,8.35,1947662.00,16173051.00
2018/09/26,8.30,8.40,8.22,8.29,1384900.00,11508370.00
2018/09/27,8.27,8.27,7.91,7.91,1545200.00,12481563.00
2018/09/28,7.93,8.15,7.93,8.15,1168405.00,9453849.00
2018/10/08,8.10,8.10,7.94,8.00,898400.00,7202944.00
2018/10/09,8.00,8.09,7.99,8.05,580500.00,4667135.00
2018/10/10,8.09,8.23,8.04,8.18,1207600.00,9828786.00
2018/10/11,8.00,8.00,7.45,7.94,2182900.00,16963314.00
2018/10/12,8.36,8.36,7.54,7.80,2164346.00,17057874.00
2018/10/15,7.75,7.77,7.50,7.56,1047927.00,7957249.50
2018/10/16,7.56,7.62,7.25,7.38,963700.00,7146584.00
2018/10/17,7.39,8.12,7.38,8.12,6113231.00,48408376.00
2018/10/18,8.03,8.03,7.50,7.91,5686957.00,44105368.00
2018/10/19,7.60,7.85,7.43,7.81,2898929.00,22400856.00
2018/10/22,7.85,8.22,7.81,8.10,4285289.00,34419000.00
2018/10/23,7.99,8.10,7.89,8.05,2513686.00,20083312.00
2018/10/24,7.98,8.25,7.92,8.08,2521800.00,20389128.00
2018/10/25,7.78,7.94,7.68,7.82,1796325.00,14031988.00
2018/10/26,7.84,8.00,7.84,7.85,1064700.00,8404911.00
2018/10/29,7.69,7.83,7.66,7.75,871027.00,6752106.50
2018/10/30,7.83,7.94,7.70,7.90,1302827.00,10231177.00
2018/10/31,7.90,8.69,7.88,8.69,5726800.00,49505936.00
2018/11/01,9.56,9.56,8.73,8.86,14204167.00,131401944.00
2018/11/02,8.56,9.04,8.56,9.00,9588873.00,85054384.00
2018/11/05,9.18,9.27,8.83,9.14,8184288.00,74298544.00
2018/11/06,8.90,9.03,8.66,8.86,4765343.00,42099764.00
2018/11/07,8.77,8.95,8.65,8.74,2965112.00,26064490.00
2018/11/08,8.80,8.87,8.59,8.63,2776788.00,24283802.00
2018/11/09,8.60,8.78,8.50,8.65,2242831.00,19280984.00
2018/11/12,8.61,8.94,8.57,8.90,3432912.00,30360038.00
2018/11/13,8.82,9.03,8.69,8.91,4665760.00,41506404.00
2018/11/14,8.90,9.40,8.84,9.05,6755491.00,61482680.00
2018/11/15,8.89,9.06,8.84,8.95,3643027.00,32540046.00
2018/11/16,8.95,9.36,8.91,9.29,6377191.00,58881548.00
2018/11/19,9.22,9.99,9.16,9.37,6546300.00,62139232.00
2018/11/20,9.27,9.34,8.94,8.99,3674200.00,33580360.00
2018/11/21,9.02,9.13,8.95,9.10,2270087.00,20573244.00
2018/11/22,9.10,9.29,9.07,9.08,2548000.00,23323238.00
2018/11/23,9.04,9.18,8.84,8.96,2767900.00,24965382.00
2018/11/26,8.83,9.20,8.83,9.12,2026200.00,18409200.00
2018/11/27,9.10,9.57,9.00,9.39,4674400.00,43761404.00
2018/11/28,9.30,9.38,9.17,9.33,2844200.00,26392328.00
2018/11/29,9.37,9.99,9.32,9.35,7043400.00,67629560.00
2018/11/30,9.13,9.64,9.10,9.47,4201756.00,39499440.00
2018/12/03,9.60,9.90,9.51,9.68,5055200.00,49013456.00
2018/12/04,9.68,9.75,9.42,9.68,3159500.00,30207780.00
2018/12/05,9.52,9.55,9.38,9.48,2168100.00,20569052.00
2018/12/06,9.47,9.64,9.45,9.54,1715300.00,16354397.00
2018/12/07,9.60,9.60,9.28,9.49,2030800.00,19201306.00
2018/12/10,9.37,9.48,9.26,9.31,1564300.00,14624970.00
2018/12/11,9.36,9.48,9.31,9.36,942700.00,8855195.00
2018/12/12,9.52,9.52,9.35,9.48,1005200.00,9508463.00
2018/12/13,9.40,9.62,9.39,9.57,1765600.00,16856236.00
2018/12/14,9.59,9.69,9.24,9.24,1730400.00,16322896.00
2018/12/17,9.24,9.42,9.16,9.33,907200.00,8435400.00
2018/12/18,9.32,9.73,9.32,9.65,2175401.00,20758530.00
2018/12/19,9.56,9.70,9.50,9.62,1549400.00,14890345.00
2018/12/20,9.64,9.68,9.49,9.57,1190455.00,11389224.00
2018/12/21,9.59,9.77,9.50,9.56,1691400.00,16234065.00
2019/01/02,10.15,10.15,8.91,8.95,4944801.00,47714908.00
2019/01/03,8.60,8.85,8.06,8.62,2482072.00,21221472.00
2019/01/04,8.35,8.84,8.33,8.73,1638201.00,14125340.00
2019/01/07,8.76,9.22,8.76,8.87,2056300.00,18393288.00
2019/01/08,8.89,9.07,8.85,9.04,1189100.00,10666481.00
2019/01/09,9.05,9.25,9.01,9.12,1654500.00,15096368.00
2019/01/10,9.12,9.23,9.03,9.23,975485.00,8945120.00
2019/01/11,9.23,9.95,9.21,9.84,3061800.00,29402736.00
2019/01/14,9.84,9.93,9.62,9.69,1760000.00,17053340.00
2019/01/15,9.60,9.77,9.55,9.63,1688100.00,16297730.00
2019/01/16,9.65,9.85,9.45,9.65,1073700.00,10294117.00
2019/01/17,9.63,9.65,9.43,9.46,736000.00,7015126.00
2019/01/18,9.58,9.58,9.37,9.48,659700.00,6245057.00
2019/01/21,9.55,9.55,9.40,9.46,726800.00,6880527.00
2019/01/22,9.41,9.69,9.41,9.63,1306785.00,12502179.00
2019/01/23,9.63,9.63,9.42,9.50,935600.00,8862619.00
2019/01/24,9.41,9.52,9.39,9.43,962000.00,9095457.00
2019/01/25,9.44,9.51,9.35,9.36,609400.00,5736549.00
2019/01/28,9.37,9.44,8.96,9.00,1301500.00,11935118.00
2019/01/29,8.99,9.45,8.90,8.95,1278400.00,11565009.00
2019/01/30,8.89,9.15,8.88,9.04,1086400.00,9855462.00
2019/01/31,8.96,9.14,8.74,8.74,870600.00,7726059.00
2019/02/01,8.76,8.98,8.76,8.97,564100.00,5017590.00
2019/02/11,8.85,9.11,8.85,9.08,490500.00,4445613.00
2019/02/12,9.08,9.23,9.06,9.13,808800.00,7391612.00
2019/02/13,9.13,9.21,9.12,9.16,1022910.00,9360520.00
2019/02/14,9.16,9.17,9.09,9.12,1013900.00,9258320.00
2019/02/15,9.14,9.46,9.11,9.18,1446500.00,13296392.00
2019/02/18,9.19,9.43,9.18,9.39,1812210.00,16877918.00
2019/02/19,9.33,9.43,9.26,9.36,1241200.00,11589073.00
2019/02/20,9.36,9.59,9.29,9.45,2012800.00,19029050.00
2019/02/21,9.45,9.52,9.30,9.35,1594900.00,15006872.00
2019/02/22,9.33,9.47,9.30,9.41,1700800.00,15944835.00
2019/02/25,9.46,9.80,9.36,9.76,5765310.00,55286404.00
2019/02/26,9.90,9.90,9.63,9.70,4296801.00,41875612.00
2019/02/27,9.65,9.80,9.61,9.80,2553755.00,24845940.00
2019/02/28,9.83,10.78,9.76,10.78,8879302.00,92389264.00
2019/03/01,10.78,10.92,10.40,10.51,7190867.00,76011944.00
2019/03/04,10.51,10.83,10.43,10.68,7285966.00,77492304.00
2019/03/05,10.47,10.80,10.46,10.77,4914036.00,52402376.00
2019/03/06,10.80,11.16,10.70,10.93,6085876.00,66335164.00
2019/03/07,10.94,10.96,10.70,10.85,4753200.00,51360808.00
2019/03/08,10.79,10.79,10.03,10.10,4317200.00,44789808.00
2019/03/11,10.15,10.76,10.01,10.62,3668200.00,38646844.00
2019/03/12,10.64,10.84,10.54,10.71,5360036.00,57431820.00
2019/03/13,10.74,11.56,10.56,11.18,10216886.00,113742168.00
2019/03/14,11.10,11.27,10.77,10.81,5018251.00,55318288.00
2019/03/15,10.60,11.49,10.60,11.17,6431878.00,70762176.00
2019/03/18,11.19,11.34,11.00,11.19,4808327.00,53847420.00
2019/03/19,11.20,11.30,10.77,11.21,4693000.00,51811920.00
2019/03/20,11.26,11.26,10.96,11.14,2834200.00,31516066.00
2019/03/21,11.14,11.20,11.03,11.05,3423886.00,38011720.00
2019/03/22,11.04,11.28,10.98,11.15,3107279.00,34568440.00
2019/03/25,11.15,11.41,11.01,11.41,4152253.00,46598708.00
2019/03/26,11.41,11.95,11.39,11.92,8634238.00,101623056.00
2019/03/27,11.80,11.92,11.13,11.24,5522700.00,63122304.00
2019/03/28,11.29,11.32,10.60,10.79,4237000.00,46302116.00
2019/03/29,10.79,11.20,10.73,11.18,3168929.00,35044760.00
2019/04/01,11.50,11.72,11.33,11.54,4352301.00,50175248.00
2019/04/02,11.65,11.95,11.49,11.64,5065800.00,59295724.00
2019/04/03,11.54,11.89,11.37,11.75,3406009.00,39970216.00
2019/04/04,11.95,11.96,11.45,11.71,3700252.00,43397120.00
2019/04/08,11.71,11.85,11.25,11.64,4520910.00,52342620.00
2019/04/09,11.63,11.64,11.21,11.51,4067010.00,46512172.00
2019/04/10,11.28,12.66,11.28,11.72,6514882.00,77575512.00
2019/04/11,11.60,11.78,11.33,11.34,2899692.00,33304468.00
2019/04/12,11.36,11.48,11.09,11.29,2875443.00,32265624.00
2019/04/15,11.40,11.52,11.01,11.24,2060620.00,23313752.00
2019/04/16,11.24,11.35,10.96,11.30,2300300.00,25700128.00
2019/04/17,11.30,11.40,11.26,11.32,1919801.00,21757320.00
2019/04/18,11.38,11.39,11.02,11.07,2599455.00,29019724.00
2019/04/19,11.00,11.45,10.97,11.44,3230528.00,36342512.00
2019/04/22,11.44,11.50,11.20,11.20,2183200.00,24657364.00
2019/04/23,11.19,11.22,10.97,10.98,1642925.00,18168248.00
2019/04/24,10.98,11.15,10.88,11.07,893500.00,9836956.00
2019/04/25,11.00,11.25,10.83,10.90,2015500.00,22333588.00
2019/04/26,10.88,10.95,10.63,10.82,2152885.00,23163224.00
2019/04/29,10.82,11.00,10.15,10.67,2100589.00,22511500.00
2019/04/30,10.60,11.20,10.33,11.18,2224055.00,24279634.00
2019/05/06,10.95,10.95,10.30,10.58,2394401.00,25690240.00
2019/05/07,10.70,10.96,10.51,10.84,1806080.00,19432884.00
2019/05/08,10.66,10.99,10.52,10.72,815900.00,8810015.00
2019/05/09,10.68,10.82,10.38,10.63,708700.00,7552615.00
2019/05/10,10.67,10.94,10.64,10.81,993100.00,10720541.00
2019/05/13,10.68,10.80,10.53,10.58,925200.00,9852313.00
2019/05/14,10.58,10.61,10.13,10.17,1139025.00,11837255.00
2019/05/15,10.40,10.50,10.15,10.21,1202700.00,12326246.00
2019/05/16,10.24,10.40,10.15,10.31,1000200.00,10282519.00
2019/05/17,10.38,10.45,9.98,10.01,1256600.00,12818086.00
2019/05/20,10.05,10.20,9.68,9.75,1262955.00,12355905.00
2019/05/21,9.65,10.58,8.78,10.18,2120704.00,21316456.00
2019/05/22,10.00,10.19,9.89,9.94,1014300.00,10136914.00
2019/05/23,9.82,9.94,9.62,9.62,769128.00,7491725.50
2019/05/24,9.87,9.89,9.51,9.69,635404.00,6154435.50
2019/05/27,9.69,10.12,9.69,10.02,1103200.00,11030210.00
2019/05/28,10.02,10.19,9.94,9.99,1190325.00,11969189.00
2019/05/29,9.99,10.23,9.96,10.15,1417125.00,14393719.00
2019/05/30,10.22,10.22,10.03,10.12,534000.00,5379578.00
2019/05/31,9.99,10.18,9.97,10.00,624200.00,6276017.00
2019/06/03,9.97,10.17,9.94,9.98,497925.00,4989116.00
2019/06/04,10.05,10.07,9.45,9.46,1264325.00,12195993.00
2019/06/05,9.63,9.70,9.58,9.66,618520.00,5963328.50
2019/06/06,9.68,9.68,8.80,9.66,2242727.00,20557408.00
2019/06/10,9.41,9.65,9.28,9.65,1206073.00,11414481.00
2019/06/11,9.55,9.97,9.53,9.87,1193823.00,11661139.00
2019/06/12,9.87,9.94,9.60,9.64,978806.00,9534271.00
2019/06/13,9.51,9.88,9.31,9.75,1007805.00,9824977.00
2019/06/14,9.74,9.74,9.52,9.53,541580.00,5211831.00
2019/06/17,9.24,9.60,9.24,9.58,682042.00,6517869.00
2019/06/18,9.51,9.62,9.35,9.39,470387.00,4457639.00
2019/06/19,9.50,9.68,9.49,9.53,502900.00,4800004.00
2019/06/20,9.53,9.63,9.41,9.58,815004.00,7774521.00
2019/06/21,9.71,9.84,9.71,9.72,941000.00,9186566.00
2019/06/24,9.75,10.56,9.75,10.17,2641270.00,26785464.00
2019/06/25,10.00,10.36,9.97,9.98,1467297.00,14825324.00
2019/06/26,9.91,10.14,9.79,9.95,775525.00,7727786.00
2019/06/27,9.91,10.06,9.85,9.86,694200.00,6879842.00
2019/06/28,9.85,9.94,9.72,9.73,771600.00,7537841.00
2019/07/01,9.81,9.98,9.79,9.93,1109400.00,11010462.00
2019/07/02,9.99,10.15,9.90,10.06,1424700.00,14362106.00
2019/07/03,10.00,10.18,9.91,10.10,1555947.00,15738068.00
2019/07/04,10.06,10.16,9.99,9.99,955100.00,9603919.00
2019/07/05,9.95,10.09,9.90,9.95,786000.00,7873292.00
2019/07/08,10.06,10.09,9.80,9.89,1078500.00,10679364.00
2019/07/09,9.83,9.98,9.71,9.77,544800.00,5339689.00
2019/07/10,9.67,9.88,9.65,9.71,363804.00,3539236.75
2019/07/11,9.79,9.86,9.68,9.70,379104.00,3704396.75
2019/07/12,9.73,9.81,9.62,9.79,312900.00,3047670.00
2019/07/15,9.79,9.91,9.68,9.77,391100.00,3821715.00
2019/07/16,9.83,10.10,9.83,10.01,985112.00,9858670.00
2019/07/17,10.07,10.11,9.94,10.01,482800.00,4840046.00
2019/07/18,10.00,10.06,9.80,9.93,522426.00,5206010.00
2019/07/19,9.90,10.03,9.80,9.88,453200.00,4495452.00
2019/07/22,9.79,9.96,9.72,9.74,494300.00,4846790.00
2019/07/23,9.87,9.87,9.64,9.72,529110.00,5138190.50
2019/07/24,9.88,10.20,9.74,10.05,1392915.00,13943423.00
2019/07/25,10.08,10.11,9.93,10.00,784900.00,7869159.50
2019/07/26,9.99,10.04,9.97,9.98,624400.00,6243275.00
2019/07/29,10.02,10.10,9.93,10.05,538400.00,5408480.00
2019/07/30,10.15,10.18,10.03,10.18,1191100.00,12071491.00
2019/07/31,10.19,10.98,10.10,10.69,3696516.00,39227936.00
2019/08/01,10.69,10.77,10.30,10.33,1802205.00,18996016.00
2019/08/02,10.15,10.44,10.15,10.23,1206704.00,12384010.00
2019/08/05,10.23,10.50,10.20,10.31,1129115.00,11706930.00
2019/08/06,10.30,10.30,9.81,9.90,1561500.00,15555445.00
2019/08/07,10.01,10.08,9.88,9.91,540200.00,5386068.00
2019/08/08,10.02,10.05,9.87,9.87,616401.00,6131348.00
2019/08/09,9.97,10.07,9.93,9.98,842000.00,8427909.00
2019/08/12,9.95,10.17,9.92,10.15,823962.00,8304203.50
2019/08/13,10.12,10.12,9.90,10.07,709604.00,7104951.00
2019/08/14,10.12,10.27,10.10,10.22,1090891.00,11107047.00
2019/08/15,10.13,10.13,9.69,10.05,766800.00,7696426.00
2019/08/16,10.10,10.57,10.05,10.43,2211600.00,22949372.00
2019/08/19,10.75,10.75,10.30,10.62,2144300.00,22661728.00
2019/08/20,10.59,10.65,10.41,10.47,1403400.00,14729054.00
2019/08/21,10.50,10.95,10.45,10.77,2705007.00,29009010.00
2019/08/22,10.78,10.88,10.67,10.69,1446600.00,15564556.00
2019/08/23,10.75,10.85,10.52,10.77,1443000.00,15442525.00
2019/08/26,10.62,10.79,10.41,10.54,1530200.00,16278596.00
2019/08/27,10.66,10.78,10.58,10.65,1436600.00,15380597.00
2019/08/28,10.59,10.70,10.50,10.61,1029200.00,10922465.00
2019/08/29,10.65,10.90,10.62,10.86,1959306.00,21193356.00
2019/08/30,10.80,11.30,10.79,11.06,2652200.00,29386424.00
2019/09/02,11.01,11.48,11.01,11.34,3067829.00,34784832.00
2019/09/03,11.31,11.45,11.19,11.31,1723000.00,19530920.00
2019/09/04,11.23,11.79,11.23,11.75,4529256.00,52765704.00
2019/09/05,11.80,11.89,11.55,11.60,3754200.00,43837416.00
2019/09/06,11.60,11.93,11.45,11.86,3782232.00,44274748.00
2019/09/09,12.00,12.28,11.63,11.83,2901700.00,34541816.00
2019/09/10,11.66,11.71,11.23,11.38,3596000.00,41002928.00
2019/09/11,11.37,11.47,11.20,11.38,1735427.00,19641536.00
2019/09/12,11.38,11.45,11.27,11.40,1035200.00,11758602.00
2019/09/16,11.36,11.78,11.36,11.48,1853507.00,21485344.00
2019/09/17,11.50,11.64,11.32,11.49,1547700.00,17846776.00
2019/09/18,11.58,12.20,11.36,12.18,4060527.00,48355188.00
2019/09/19,12.28,12.28,11.78,12.05,2997651.00,36090472.00
2019/09/20,12.27,12.27,11.80,11.95,1340100.00,15989726.00
2019/09/23,11.77,12.00,11.77,11.98,1518100.00,18121074.00
2019/09/24,11.90,12.18,11.88,11.92,1865877.00,22368842.00
2019/09/25,12.00,12.02,11.83,11.92,1460500.00,17381514.00
2019/09/26,12.00,12.01,11.73,11.73,1577747.00,18697108.00
2019/09/27,11.92,12.38,11.67,12.29,2571174.00,31282742.00
2019/09/30,12.33,12.77,12.33,12.60,2463500.00,30844904.00
2019/10/08,12.60,13.86,12.41,13.70,7463258.00,100709504.00
2019/10/09,13.70,15.05,13.05,15.04,9549616.00,138428368.00
2019/10/10,14.94,15.68,14.31,14.40,8625288.00,127548512.00
2019/10/11,14.37,14.75,14.08,14.44,5326300.00,76951056.00
2019/10/14,14.48,14.52,13.92,14.03,5064053.00,71632584.00
2019/10/15,14.18,14.41,13.76,14.12,3621554.00,50994984.00
2019/10/16,14.15,15.49,13.93,15.41,7368780.00,109549504.00
2019/10/17,15.41,16.00,15.17,15.33,5958981.00,92750856.00
2019/10/18,15.70,15.76,14.76,14.77,3411400.00,51296076.00
2019/10/21,14.77,15.68,14.40,15.65,4169499.00,62691456.00
2019/10/22,15.29,15.79,15.26,15.29,4722299.00,73084360.00
2019/10/23,15.00,15.20,14.60,14.68,3688771.00,54694840.00
2019/10/24,14.39,15.20,14.37,14.79,2698500.00,40014280.00
2019/10/25,14.79,14.88,14.51,14.56,2001300.00,29333432.00
2019/10/28,14.65,15.19,14.61,15.09,2554209.00,38221336.00
2019/10/29,15.17,15.22,14.75,14.85,1799662.00,26874578.00
2019/10/30,14.80,14.80,14.30,14.57,2224362.00,32348812.00
2019/10/31,14.78,14.78,14.52,14.58,1425733.00,20848384.00
2019/11/01,14.77,15.37,14.44,15.10,2725691.00,41231388.00
2019/11/04,15.50,15.55,15.00,15.37,2524291.00,38595660.00
2019/11/05,15.20,16.83,15.20,16.56,6617572.00,108637144.00
2019/11/06,16.52,16.78,15.80,16.17,4519710.00,73184224.00
2019/11/07,16.08,16.42,15.89,16.21,2692101.00,43424492.00
2019/11/08,16.24,16.42,15.73,15.85,3061900.00,48733904.00
2019/11/11,16.00,16.00,15.45,15.60,2349100.00,36821976.00
2019/11/12,15.89,15.89,15.37,15.83,3797532.00,59599400.00
2019/11/13,16.06,16.06,15.41,15.55,1882800.00,29326652.00
2019/11/14,15.55,15.76,15.38,15.65,1512010.00,23668752.00
2019/11/15,15.65,15.66,15.10,15.15,2053926.00,31362634.00
2019/11/18,15.15,15.38,14.90,15.06,1908900.00,28819158.00
2019/11/19,15.26,15.46,14.90,15.38,1496700.00,22943764.00
2019/11/20,15.50,15.60,14.97,15.01,1674394.00,25424776.00
2019/11/21,15.10,15.36,15.02,15.25,1369600.00,20792084.00
2019/11/22,15.40,15.40,15.10,15.27,1205890.00,18372094.00
2019/11/25,15.28,15.98,15.20,15.88,3906066.00,61244076.00
2019/11/26,15.80,16.10,15.50,15.87,1821245.00,28837886.00
2019/11/27,15.96,16.18,15.90,16.05,2219831.00,35624128.00
2019/11/28,16.05,16.29,15.91,15.96,1674400.00,26937682.00
2019/11/29,15.93,16.17,15.65,16.03,1960948.00,31266540.00
2019/12/02,16.03,16.33,15.95,16.06,1893700.00,30462164.00
2019/12/03,15.68,16.07,15.68,16.03,1212900.00,19379428.00
2019/12/04,16.05,16.33,15.87,16.20,1825360.00,29533312.00
2019/12/05,16.40,16.88,16.13,16.65,3090802.00,51028656.00
2019/12/06,16.70,17.49,16.70,17.17,4780520.00,81760184.00
2019/12/09,16.99,16.99,15.45,15.45,6802800.00,107448768.00
2019/12/10,14.02,15.25,14.01,14.76,9707340.00,141715136.00
2019/12/11,14.79,14.85,14.10,14.18,6646789.00,95192256.00
2019/12/12,14.21,14.60,14.03,14.45,3070391.00,44027392.00
2019/12/13,14.53,15.90,14.52,15.90,5952438.00,92569480.00
2019/12/16,16.53,16.53,15.35,15.83,6465102.00,101945680.00
2019/12/17,15.86,15.95,15.54,15.95,3373200.00,53342468.00
2019/12/18,16.18,16.18,15.76,16.13,3082510.00,49311544.00
2019/12/19,16.05,16.64,16.05,16.36,3024770.00,49431060.00
2019/12/20,16.25,17.00,16.25,16.79,5370621.00,90390256.00
2019/12/23,15.59,16.40,15.45,15.77,5897500.00,93067592.00
