2015/12/23,2.75,3.30,2.75,3.30,21600.00,70694.00
2019/12/24,15.83,17.29,15.83,16.69,8082632.00,135121760.00
2019/12/25,16.40,16.84,16.15,16.45,5841000.00,96133160.00
2019/12/26,16.18,16.40,15.80,15.95,5876332.00,94210640.00
2019/12/27,16.25,16.25,15.50,15.53,4615700.00,72442208.00
2019/12/30,15.00,15.24,14.00,14.73,9899553.00,143808304.00
2019/12/31,14.52,14.74,14.21,14.33,4723972.00,68073568.00
2020/01/02,14.59,15.12,14.32,14.90,5360543.00,78740872.00
2020/01/03,14.73,15.20,14.73,14.93,3578700.00,53391892.00
2020/01/06,14.80,15.05,14.35,14.94,3909100.00,57939904.00
2020/01/07,14.76,15.08,14.73,15.00,2955664.00,44032220.00
2020/01/08,15.05,15.05,14.60,14.67,2643900.00,39108436.00
2020/01/09,14.76,14.87,14.70,14.82,1419500.00,20970270.00
2020/01/10,14.87,14.90,14.58,14.74,1635700.00,24051318.00
2020/01/13,14.65,14.75,14.37,14.70,1850500.00,27015292.00
2020/01/14,14.71,14.75,14.56,14.69,2373800.00,34822416.00
2020/01/15,14.65,15.10,14.62,14.69,3157804.00,46827164.00
2020/01/16,14.65,14.70,14.47,14.60,1844905.00,26897050.00
2020/01/17,14.64,14.68,14.43,14.55,1844000.00,26831758.00
2020/01/20,14.55,14.64,14.31,14.55,1783500.00,25917956.00
2020/01/21,14.46,14.75,14.46,14.61,1604547.00,23487622.00
2020/01/22,14.61,14.79,14.33,14.43,2068902.00,30120996.00
2020/01/23,14.35,14.52,14.03,14.13,2125541.00,30256030.00
2020/02/03,12.72,12.72,12.72,12.72,1332000.00,16943040.00
2020/02/04,11.45,13.25,11.45,13.11,3562169.00,45743384.00
2020/02/05,13.28,13.78,13.24,13.60,2019100.00,27468256.00
2020/02/06,13.85,13.93,13.30,13.32,3480500.00,47037664.00
2020/02/07,13.45,13.60,12.78,12.98,3335840.00,43560156.00
2020/02/10,12.78,13.15,12.60,13.14,1717870.00,22295372.00
2020/02/11,13.16,13.48,13.05,13.34,2467800.00,32804322.00
2020/02/12,13.40,13.45,13.11,13.30,1739445.00,23121120.00
2020/02/13,13.06,13.34,13.06,13.12,1513700.00,19882956.00
2020/02/14,13.00,13.13,13.00,13.08,996939.00,13011249.00
2020/02/17,13.03,13.78,13.03,13.75,2177292.00,29061236.00
2020/02/18,13.75,13.99,13.50,13.95,2846750.00,39217900.00
2020/02/19,13.80,14.50,13.70,14.17,2763695.00,38940660.00
2020/02/20,14.40,15.00,14.04,14.94,3912530.00,57529772.00
2020/02/21,14.94,15.03,14.49,14.90,2158400.00,32066180.00
2020/02/24,14.88,14.88,13.87,14.10,6280603.00,89464552.00
2020/02/25,13.70,14.38,13.53,14.16,3735210.00,52040524.00
2020/02/26,14.10,14.27,13.91,13.98,1924400.00,27121818.00
2020/02/27,13.97,14.14,13.80,14.01,1719400.00,24076524.00
2020/02/28,13.98,13.98,13.30,13.43,1652192.00,22389332.00
2020/03/02,13.57,13.99,13.41,13.91,2154100.00,29701662.00
2020/03/03,13.91,14.13,13.70,13.77,2262700.00,31359868.00
2020/03/04,13.69,13.90,13.60,13.78,1100700.00,15124901.00
2020/03/05,13.85,13.97,13.75,13.90,1771100.00,24567116.00
2020/03/06,13.76,14.61,13.76,14.30,3847000.00,55021492.00
2020/03/09,14.13,14.38,13.62,13.81,2277597.00,31738210.00
2020/03/10,13.61,14.19,13.42,14.05,2205503.00,30519982.00
2020/03/11,14.05,14.16,13.64,13.69,1966003.00,27275102.00
2020/03/12,13.62,13.67,13.01,13.24,1480700.00,19647798.00
2020/03/13,12.69,13.13,12.60,13.04,2611600.00,33540432.00
2020/03/16,13.04,13.30,12.50,12.53,1974300.00,25294656.00
2020/03/17,12.53,12.90,11.91,12.60,1573800.00,19486096.00
2020/03/18,12.63,12.95,12.51,12.54,916500.00,11654131.00
2020/03/19,12.58,12.58,11.99,12.41,1363600.00,16706859.00
2020/03/20,12.41,12.78,12.06,12.40,1757400.00,21615930.00
2020/03/23,12.20,12.40,11.81,11.88,1912100.00,22935858.00
2020/03/24,12.26,12.26,11.71,12.11,2774700.00,33386932.00
2020/03/25,12.24,13.32,12.24,13.32,6118888.00,79803384.00
2020/03/26,13.17,13.48,12.89,12.89,3987895.00,52614048.00
2020/03/27,13.03,13.30,12.90,13.01,3069786.00,40075556.00
2020/03/30,12.89,13.07,12.60,12.89,1806900.00,23193958.00
2020/03/31,13.01,13.17,12.83,13.09,1424800.00,18541516.00
2020/04/01,13.07,13.32,12.88,13.23,1570000.00,20577040.00
2020/04/02,13.24,13.73,13.18,13.66,2619600.00,35191888.00
2020/04/03,13.71,14.10,13.54,14.06,2210580.00,30799816.00
2020/04/07,14.17,14.98,14.17,14.54,4462700.00,65003748.00
2020/04/08,14.56,14.82,14.50,14.77,3729794.00,54769120.00
2020/04/09,14.88,14.90,14.61,14.81,2303995.00,34061200.00
2020/04/10,15.00,15.10,14.10,14.39,3100012.00,44752504.00
2020/04/13,14.45,14.53,13.91,14.16,1916800.00,27184264.00
2020/04/14,14.30,14.96,14.20,14.75,3363812.00,49209488.00
2020/04/15,14.83,15.55,14.70,15.53,4786812.00,72890584.00
2020/04/16,15.34,16.26,15.13,15.79,4369312.00,68686480.00
2020/04/17,15.67,16.15,15.41,15.95,4001532.00,63796784.00
2020/04/20,15.78,16.07,15.50,15.74,3179400.00,50230932.00
2020/04/21,15.91,15.91,15.39,15.67,2786600.00,43418776.00
2020/04/22,15.67,16.50,15.45,16.21,4678600.00,75311320.00
2020/04/23,16.27,16.65,16.23,16.45,3218656.00,52996120.00
2020/04/24,16.52,16.54,15.93,16.23,2666995.00,43489692.00
2020/04/27,16.40,16.50,16.00,16.01,2864500.00,46277280.00
2020/04/28,15.98,16.10,14.90,15.65,5617100.00,87962192.00
2020/04/29,15.79,16.66,15.52,16.18,4812800.00,78257368.00
2020/04/30,16.14,16.64,16.05,16.64,3363126.00,54917800.00
2020/05/06,16.73,16.73,15.47,15.90,4575700.00,72995360.00
2020/05/07,15.89,16.97,15.75,16.87,5006308.00,82725632.00
2020/05/08,16.52,17.25,16.50,17.06,4305900.00,73110992.00
2020/05/11,16.82,17.17,16.74,16.83,2716051.00,45909632.00
2020/05/12,16.83,17.27,16.48,17.06,3078600.00,52401464.00
2020/05/13,17.32,17.32,16.77,17.08,2207800.00,37507624.00
2020/05/14,16.96,17.17,16.75,16.79,2023700.00,34106004.00
2020/05/15,16.88,16.88,16.14,16.20,4266600.00,70012072.00
2020/05/18,16.44,16.44,14.89,14.93,6219100.00,95260472.00
2020/05/19,14.97,15.26,14.46,14.77,5110622.00,75383384.00
2020/05/20,14.70,15.03,14.07,14.73,2941100.00,43228972.00
2020/05/21,14.80,15.50,14.28,15.33,4248501.00,63477884.00
2020/05/22,15.25,15.81,15.00,15.08,2985700.00,45714520.00
2020/05/25,15.08,15.30,14.18,15.15,4003400.00,60032816.00
2020/05/26,15.26,15.80,15.20,15.45,2754900.00,42571512.00
2020/05/27,15.51,15.86,15.40,15.73,2283604.00,35832896.00
2020/05/28,15.73,16.16,15.57,16.06,3720000.00,59481648.00
2020/05/29,16.34,16.34,15.84,15.95,3863500.00,61848632.00
2020/06/01,16.13,16.56,15.75,16.42,4365800.00,71104288.00
2020/06/02,16.31,16.48,15.91,16.12,2983300.00,48179780.00
2020/06/03,16.12,16.37,15.80,16.05,2971300.00,47782068.00
2020/06/04,16.28,16.28,15.82,15.96,1885900.00,30128366.00
2020/06/05,15.96,16.28,15.58,15.96,3299700.00,52305088.00
2020/06/08,15.53,16.00,15.30,15.53,3334800.00,51808120.00
2020/06/09,15.53,15.66,15.21,15.60,1972500.00,30451892.00
2020/06/10,15.59,15.60,15.16,15.35,1514800.00,23236472.00
2020/06/11,15.24,15.44,15.15,15.16,1493700.00,22854084.00
2020/06/12,15.15,15.38,14.60,15.37,1623000.00,24567396.00
2020/06/15,15.38,16.91,15.24,16.91,10696113.00,178252256.00
2020/06/16,16.98,17.88,16.80,17.50,10859829.00,188169424.00
2020/06/17,17.35,17.86,17.00,17.60,6184800.00,108593224.00
2020/06/18,17.52,17.79,17.07,17.15,7358304.00,128579856.00
2020/06/19,17.36,17.70,17.00,17.03,3694700.00,63417888.00
2020/06/22,17.10,17.10,15.50,15.79,10998556.00,179469104.00
2020/06/23,16.00,16.08,15.35,15.50,6995500.00,108605312.00
2020/06/24,15.68,15.68,14.79,14.96,9122400.00,137404288.00
2020/06/29,14.90,15.20,14.77,14.80,4918000.00,73323128.00
2020/06/30,14.84,15.10,14.70,14.79,3840300.00,57242844.00
2020/07/01,14.86,14.90,14.10,14.36,6142304.00,88706736.00
2020/07/02,14.39,14.49,14.22,14.45,4048700.00,58282208.00
2020/07/03,14.45,15.68,14.32,15.37,10182495.00,153505696.00
2020/07/06,15.37,15.45,15.03,15.29,9468895.00,144256048.00
2020/07/07,15.29,15.30,15.00,15.10,7294100.00,110076768.00
2020/07/08,15.20,15.47,14.99,15.32,6201164.00,94671152.00
2020/07/09,15.33,16.85,15.06,16.85,15137818.00,245694448.00
2020/07/10,16.99,18.54,16.88,18.54,34297480.00,622598592.00
2020/07/13,18.30,18.30,16.69,17.60,26085672.00,448723904.00
2020/07/14,17.20,17.63,16.58,17.11,13348201.00,228145760.00
2020/07/15,17.02,17.99,16.77,17.36,12893376.00,225524800.00
2020/07/16,17.00,17.78,16.50,17.27,14842705.00,255491072.00
2020/07/17,17.30,18.96,17.00,18.30,14253339.00,253295728.00
2020/07/20,18.17,19.88,17.86,19.14,26888304.00,508019008.00
2020/07/21,18.65,20.00,18.53,19.46,15926928.00,306347744.00
2020/07/22,19.29,20.86,19.00,19.87,14693781.00,293204384.00
2020/07/23,19.51,20.23,19.28,19.51,10529900.00,207799488.00
2020/07/24,19.52,19.90,17.65,17.94,13322200.00,249145696.00
2020/07/27,18.11,19.50,17.85,19.01,10450305.00,196576112.00
2020/07/28,19.02,20.31,18.89,19.82,11158500.00,219682560.00
2020/07/29,19.98,20.50,19.40,20.20,9691400.00,194558048.00
2020/07/30,20.08,21.21,19.73,20.84,14462943.00,294359744.00
2020/07/31,20.98,21.14,20.27,21.08,10300331.00,213870144.00
2020/08/03,20.99,21.12,19.87,20.99,14811550.00,304678432.00
2020/08/04,20.55,21.96,20.51,21.74,11497133.00,246574384.00
2020/08/05,21.49,23.59,21.49,23.40,10646000.00,239152416.00
2020/08/06,23.47,25.20,22.61,22.99,10654800.00,248410272.00
2020/08/07,23.00,25.29,22.88,25.21,15922908.00,386046656.00
2020/08/10,25.80,25.80,22.69,22.87,18355900.00,433490464.00
2020/08/11,22.80,25.16,22.70,25.00,14653906.00,355147392.00
2020/08/12,24.70,25.33,23.16,25.19,12682100.00,310786464.00
2020/08/13,25.19,27.15,24.63,26.08,12299356.00,318120416.00
2020/08/14,26.00,26.12,24.94,25.31,10614083.00,270159168.00
2020/08/17,24.98,24.98,22.78,23.24,14572837.00,338349600.00
2020/08/18,21.50,22.54,21.00,21.40,15380400.00,335157760.00
2020/08/19,21.61,21.83,20.42,20.42,9544100.00,199465920.00
2020/08/20,20.22,21.69,19.78,21.19,8443037.00,175225008.00
2020/08/21,20.98,22.18,20.92,21.69,6847200.00,149469856.00
2020/08/24,21.69,21.89,20.00,21.23,8079600.00,168761728.00
2020/08/25,21.49,22.38,20.74,22.08,8555400.00,185615568.00
2020/08/26,21.99,22.20,21.01,21.15,5474200.00,117593056.00
2020/08/27,21.38,21.55,20.54,21.26,3338300.00,70587520.00
2020/08/28,21.40,23.29,21.25,23.07,10316883.00,234427600.00
2020/08/31,22.80,23.75,22.26,22.58,7431500.00,169339312.00
2020/09/01,22.55,22.59,21.00,21.64,6759900.00,146633088.00
2020/09/02,21.73,23.08,21.46,21.71,6386676.00,141460112.00
2020/09/03,21.74,22.29,21.45,22.02,5093111.00,111251536.00
2020/09/04,21.90,22.85,21.55,22.52,5590981.00,124171872.00
2020/09/07,22.39,23.57,22.32,23.07,8519287.00,197392096.00
2020/09/08,23.54,23.70,22.58,22.78,5948000.00,136918688.00
2020/09/09,22.76,22.99,22.00,22.38,4221487.00,94522128.00
2020/09/10,22.84,22.84,22.03,22.14,3587102.00,80179184.00
2020/09/11,22.40,22.60,21.74,22.29,3041601.00,67219456.00
2020/09/14,22.55,22.55,20.80,21.52,6008001.00,129280936.00
2020/09/15,21.55,21.97,21.24,21.80,3076000.00,66377032.00
2020/09/16,21.90,22.28,20.90,21.01,5103900.00,108064120.00
2020/09/17,21.28,21.29,20.52,20.69,3216900.00,67006872.00
2020/09/18,20.60,21.73,20.45,21.48,4259500.00,90631352.00
2020/09/21,21.43,21.80,21.04,21.06,3005800.00,64095936.00
2020/09/22,20.84,21.38,20.50,20.64,3007400.00,62301864.00
2020/09/23,20.75,21.13,20.56,21.03,2479187.00,51797220.00
2020/09/24,20.91,21.11,20.00,20.26,3728100.00,76089408.00
2020/09/25,20.28,20.80,19.58,19.76,3900501.00,78197208.00
2020/09/28,20.00,20.50,19.65,20.12,4594100.00,92908032.00
2020/09/29,20.05,22.00,20.05,21.93,7520635.00,160889952.00
2020/09/30,21.92,22.56,21.68,22.33,4193600.00,93539184.00
2020/10/09,21.97,22.49,21.23,21.45,6401173.00,138491328.00
2020/10/12,21.32,22.80,21.11,22.33,5706775.00,126521424.00
2020/10/13,22.05,22.32,21.45,21.70,4874824.00,106016688.00
2020/10/14,21.68,21.96,21.32,21.69,1936300.00,41729520.00
2020/10/15,21.65,21.87,21.40,21.82,2808322.00,60832380.00
2020/10/16,21.81,22.30,21.53,22.20,3526900.00,77531528.00
2020/10/19,22.50,22.80,21.80,22.42,6042333.00,134432208.00
2020/10/20,22.40,22.82,21.71,22.28,4754690.00,106168104.00
2020/10/21,22.07,22.47,21.78,21.88,2818790.00,62158300.00
2020/10/22,21.86,22.03,21.50,21.79,1971024.00,42891964.00
2020/10/23,21.98,21.98,21.45,21.60,3333600.00,72480808.00
2020/10/26,21.60,21.64,20.70,20.72,3272400.00,68986648.00
2020/10/27,20.70,20.90,20.57,20.60,1917200.00,39662072.00
2020/10/28,20.60,20.70,20.11,20.19,2704200.00,54968008.00
2020/10/29,20.16,20.40,19.80,20.18,2951332.00,59482052.00
2020/10/30,20.20,20.25,19.55,20.08,4043630.00,80631744.00
2020/11/02,20.08,21.30,19.93,20.36,2888399.00,58801964.00
2020/11/03,20.30,20.37,19.77,20.02,3223669.00,64736072.00
2020/11/04,20.02,20.24,19.80,20.01,1691516.00,33858488.00
2020/11/05,20.11,20.39,20.01,20.26,2184963.00,44189040.00
2020/11/06,20.30,21.08,20.26,20.95,2725915.00,56300236.00
2020/11/09,20.85,20.97,20.25,20.36,3993117.00,81592136.00
2020/11/10,20.45,20.56,20.11,20.13,2075502.00,42177608.00
2020/11/11,20.13,20.53,20.02,20.06,2161521.00,43752432.00
2020/11/12,20.16,20.35,19.89,20.01,1847000.00,37088744.00
2020/11/13,20.02,20.68,19.93,20.05,3880023.00,78535872.00
2020/11/16,20.32,22.06,20.32,22.06,12200858.00,260796672.00
2020/11/17,22.00,22.00,19.85,19.85,17003636.00,346969888.00
2020/11/18,19.58,20.30,18.51,18.77,8733757.00,166494304.00
2020/11/19,18.77,18.77,17.13,17.82,7722789.00,136701408.00
2020/11/20,17.71,19.25,17.66,18.77,8544602.00,159670704.00
2020/11/23,18.88,19.00,17.90,18.10,5848321.00,106215680.00
2020/11/24,18.10,18.25,17.60,17.94,2871800.00,51286476.00
2020/11/25,18.10,18.19,17.50,17.51,2805000.00,49914024.00
2020/11/26,17.50,17.66,17.01,17.20,3173107.00,54596032.00
2020/11/27,17.23,17.28,16.42,16.78,5981815.00,99754304.00
2020/11/30,16.71,17.50,15.44,15.53,8810800.00,140379152.00
2020/12/01,15.35,15.97,15.35,15.73,6087596.00,95389944.00
2020/12/02,15.67,17.05,15.65,16.65,8001900.00,132611568.00
2020/12/03,16.65,16.79,16.07,16.48,3384124.00,55583224.00
2020/12/04,16.39,17.12,16.39,16.81,3036294.00,50943264.00
2020/12/07,17.26,17.28,16.39,16.42,3324300.00,55560584.00
2020/12/08,16.40,16.74,16.25,16.53,2121899.00,35077076.00
2020/12/09,16.53,16.70,16.29,16.35,2275100.00,37517596.00
2020/12/10,16.47,16.65,16.00,16.20,2776900.00,45163740.00
2020/12/11,16.35,16.41,15.60,15.80,1906951.00,30443718.00
2020/12/14,15.86,16.66,15.56,16.52,3044378.00,49401844.00
2020/12/15,16.68,16.68,16.10,16.22,1618002.00,26335074.00
2020/12/16,16.29,16.33,16.02,16.05,1426600.00,23006398.00
2020/12/17,16.10,16.11,15.70,15.95,2115772.00,33704476.00
2020/12/18,16.00,16.22,15.56,15.69,2676100.00,42285256.00
2020/12/21,15.70,16.35,15.50,15.85,4155779.00,66582164.00
2020/12/22,15.80,15.99,15.36,15.39,2410900.00,37778032.00
2020/12/23,15.56,15.56,14.98,15.20,2861878.00,43527856.00
2020/12/24,15.00,15.40,14.60,14.88,3045510.00,45201528.00
2020/12/25,14.78,15.54,14.30,15.30,3202401.00,48040476.00
2020/12/28,15.30,16.38,15.12,15.87,5409202.00,86332336.00
2020/12/29,16.17,16.20,15.61,15.79,2447400.00,38706416.00
2020/12/30,15.85,16.03,15.40,15.61,2713600.00,42698060.00
2020/12/31,16.01,16.95,15.53,16.61,5526374.00,91009624.00
2021/01/04,16.64,16.72,16.23,16.32,4100900.00,67447960.00
2021/01/05,16.31,16.84,16.25,16.59,3701700.00,61173272.00
2021/01/06,16.60,17.96,16.30,17.48,6495200.00,111270176.00
2021/01/07,17.38,17.97,17.28,17.64,4455702.00,78650672.00
2021/01/08,17.79,18.10,17.50,17.92,3395700.00,60710232.00
2021/01/11,17.93,18.50,17.25,18.00,5864000.00,104384336.00
2021/01/12,17.98,18.14,17.80,17.96,2988174.00,53609424.00
2021/01/13,17.67,17.95,17.37,17.60,3253699.00,57238484.00
2021/01/14,17.70,18.48,17.48,18.44,4370217.00,79107408.00
2021/01/15,18.15,18.90,17.90,18.50,4247607.00,77876856.00
2021/01/18,18.55,18.98,18.30,18.84,2998700.00,56367012.00
2021/01/19,18.79,19.22,18.72,18.96,2718885.00,51576124.00
2021/01/20,18.99,19.23,18.75,18.93,2179367.00,41224424.00
2021/01/21,18.64,19.25,18.64,19.13,3119167.00,59584156.00
2021/01/22,19.13,19.87,18.82,19.83,4696267.00,91148680.00
2021/01/25,19.79,19.90,18.71,19.14,4481600.00,86922280.00
2021/01/26,18.98,20.11,18.92,19.80,4823700.00,94668392.00
2021/01/27,19.80,20.20,19.53,19.75,3638600.00,72102728.00
2021/01/28,19.68,20.42,19.24,19.50,3046900.00,60216656.00
2021/01/29,19.40,19.79,19.14,19.35,2996200.00,58344552.00
2021/02/01,19.55,19.69,17.60,18.85,2702695.00,51153924.00
2021/02/02,18.99,19.46,18.69,19.35,2828499.00,53984876.00
2021/02/03,19.30,19.95,19.01,19.40,3305500.00,64515888.00
2021/02/04,19.35,19.69,19.00,19.44,2758900.00,53463824.00
2021/02/05,19.55,19.69,19.13,19.39,2296700.00,44520684.00
2021/02/08,19.39,19.41,17.81,18.50,4734277.00,88813472.00
2021/02/09,18.48,19.35,18.31,18.99,3803900.00,72228896.00
2021/02/10,18.75,19.31,18.41,18.62,2802800.00,52346152.00
2021/02/18,18.85,19.96,18.85,19.78,5319000.00,104636760.00
2021/02/19,19.79,20.20,19.51,20.02,4114076.00,81848248.00
2021/02/22,20.00,20.21,19.42,19.58,3482085.00,69145624.00
2021/02/23,19.44,19.97,18.83,19.46,3355595.00,65300596.00
2021/02/24,19.47,19.65,18.92,19.11,2756900.00,52960272.00
2021/02/25,19.20,20.20,19.20,20.20,7193491.00,143325696.00
2021/02/26,20.14,21.20,20.01,20.48,8021916.00,165103776.00
2021/03/01,20.53,21.12,20.11,20.17,5181700.00,106552600.00
2021/03/02,20.16,20.35,19.90,20.04,3254191.00,65335712.00
2021/03/03,20.01,20.78,19.90,20.68,3429300.00,70045256.00
2021/03/04,20.40,20.89,20.30,20.65,2821200.00,58042744.00
2021/03/05,20.65,20.65,19.65,19.81,3907500.00,78516040.00
2021/03/08,19.90,20.66,19.52,19.55,4323291.00,86441608.00
2021/03/09,19.73,20.54,18.63,19.84,5729764.00,112406336.00
2021/03/10,20.04,20.19,19.60,19.81,2533100.00,50157880.00
2021/03/11,19.85,20.10,19.41,19.49,4173202.00,82271848.00
2021/03/12,19.40,19.96,19.07,19.84,3963632.00,77652264.00
2021/03/15,19.51,19.94,19.44,19.77,2469400.00,48779556.00
2021/03/16,19.63,19.85,19.47,19.60,1808925.00,35501148.00
2021/03/17,19.60,19.69,19.15,19.36,2170800.00,42042788.00
2021/03/18,19.43,19.78,19.02,19.15,5802300.00,111945136.00
2021/03/19,19.15,19.30,17.60,18.12,5452900.00,99854384.00
2021/03/22,18.41,18.41,16.66,17.35,5769311.00,99344536.00
2021/03/23,17.34,17.34,16.74,17.18,3305900.00,56162472.00
2021/03/24,17.15,17.88,16.69,17.55,3999600.00,69799288.00
2021/03/25,17.46,18.30,17.44,18.27,2710600.00,48797708.00
2021/03/26,18.31,18.63,17.97,18.46,1912000.00,35118212.00
2021/03/29,18.46,18.66,18.10,18.20,1914900.00,34921392.00
2021/03/30,18.15,18.45,16.65,16.94,5568100.00,96243328.00
2021/03/31,16.96,18.14,16.96,17.80,4736000.00,83638880.00
2021/04/01,17.95,18.03,17.30,17.53,2549000.00,44939760.00
2021/04/02,17.55,17.77,17.11,17.75,2886000.00,50244312.00
2021/04/06,17.46,19.16,17.22,19.00,6877014.00,127673480.00
2021/04/07,19.00,19.09,18.34,18.50,5180000.00,96478360.00
2021/04/08,18.53,19.25,18.45,19.01,4532800.00,86159032.00
2021/04/09,19.02,19.14,18.79,18.86,3792600.00,71844264.00
2021/04/12,18.87,19.08,18.54,18.66,2209600.00,41450032.00
2021/04/13,18.66,18.99,18.19,18.35,1756700.00,32338868.00
2021/04/14,18.48,18.98,18.32,18.81,2088600.00,38948868.00
2021/04/15,18.87,19.07,18.20,18.20,3419969.00,63574012.00
2021/04/16,18.50,18.62,17.85,18.54,3797900.00,69333960.00
