2017/08/17,21.07,25.29,21.07,25.29,8600.00,216861.00
2017/08/18,27.82,27.82,27.82,27.82,3251.00,90442.82
2017/08/21,30.60,30.60,30.60,30.60,9065.00,277389.00
2017/08/22,33.66,33.66,33.66,33.66,7900.00,265914.00
2017/08/23,37.03,37.03,37.03,37.03,18865.00,698570.94
2017/08/24,40.73,40.73,40.73,40.73,108947.00,4437411.50
2017/08/25,44.80,44.80,44.80,44.80,165935.00,7433888.00
2017/08/28,49.28,49.28,49.28,49.28,61476.00,3029537.25
2017/08/29,54.21,54.21,54.21,54.21,140337.00,7607669.00
2017/09/01,59.63,59.63,59.63,59.63,594127.00,35427792.00
2017/09/04,62.66,65.59,60.12,65.59,12367627.00,778473856.00
2017/09/05,59.08,61.50,59.03,59.03,7828336.00,467197792.00
2017/09/06,56.70,58.85,54.18,56.01,5594602.00,315203680.00
2017/09/07,56.00,58.83,55.98,57.19,5108418.00,295066880.00
2017/09/08,55.20,56.48,52.50,53.48,4837310.00,263706224.00
2017/09/11,54.10,56.83,53.00,56.57,4185278.00,231407296.00
2017/09/12,55.72,60.80,55.01,57.75,5401339.00,313475040.00
2017/09/13,56.00,60.50,55.55,59.50,5723140.00,335797856.00
2017/09/14,59.12,59.50,56.20,56.54,4481837.00,258047072.00
2017/09/15,56.11,57.45,54.01,54.53,3521023.00,195949424.00
2017/09/18,53.52,54.02,51.05,51.63,3047494.00,158188688.00
2017/09/19,51.70,52.98,51.32,51.89,1977042.00,102980872.00
2017/09/20,52.00,53.59,51.39,53.32,2519850.00,132256528.00
2017/09/21,53.00,53.80,51.41,51.41,2202673.00,115920512.00
2017/09/22,50.74,52.86,49.50,52.18,2632379.00,135249552.00
2017/09/25,51.99,53.77,51.38,52.35,2134862.00,112705592.00
2017/09/26,52.50,52.68,47.91,48.22,2839616.00,140982160.00
2017/09/27,47.82,48.82,47.09,48.38,1246607.00,60089172.00
2017/09/28,48.60,48.60,47.16,47.29,1345401.00,64524844.00
2017/09/29,47.16,47.85,45.29,45.90,1812937.00,84193192.00
2017/10/09,46.42,47.07,46.13,46.59,1055305.00,49111100.00
2017/10/10,46.50,48.45,46.50,48.40,1751857.00,83457224.00
2017/10/11,48.18,49.50,47.80,48.06,1787255.00,86752336.00
2017/10/12,47.94,48.99,46.40,47.15,1342609.00,63612572.00
2017/10/13,47.25,48.43,47.02,48.03,1265797.00,60777040.00
2017/10/16,47.90,47.90,45.76,46.00,1451852.00,67239352.00
2017/10/17,45.62,46.68,45.62,46.10,852445.00,39357772.00
2017/10/18,46.10,46.86,45.33,45.40,1025434.00,47229352.00
2017/10/19,45.02,46.41,44.52,44.70,909969.00,41047404.00
2017/10/20,44.98,45.34,44.38,45.31,631103.00,28328342.00
2017/10/23,45.32,45.99,45.29,45.86,807976.00,36899080.00
2017/10/24,46.04,46.04,44.45,45.68,860304.00,38883852.00
2017/10/25,45.29,46.62,45.29,46.60,1176748.00,54347184.00
2017/10/26,46.87,48.36,46.60,47.95,2054634.00,97618696.00
2017/10/27,47.96,47.96,46.82,47.55,1214979.00,57550184.00
2017/10/30,47.50,47.92,43.83,43.85,1518081.00,68354320.00
2017/10/31,44.00,44.36,43.50,44.28,755111.00,33210522.00
2017/11/01,44.32,44.94,44.00,44.63,874545.00,38939696.00
2017/11/02,44.60,45.57,43.71,45.55,1362873.00,61091668.00
2017/11/03,45.50,45.77,44.64,45.18,923765.00,41651040.00
2017/11/06,45.31,46.68,45.20,46.50,1367898.00,62963564.00
2017/11/07,46.50,47.78,45.28,47.48,1655991.00,76962152.00
2017/11/08,47.39,49.60,47.02,48.72,3287399.00,160428976.00
2017/11/09,48.20,48.70,47.78,48.33,1372628.00,66174520.00
2017/11/10,48.55,48.95,47.03,47.75,1378765.00,66044796.00
2017/11/13,47.74,48.55,47.18,48.27,1293767.00,61877856.00
2017/11/14,48.19,49.50,47.50,49.50,2658648.00,129583360.00
2017/11/15,49.40,49.40,47.61,47.82,1788678.00,86852896.00
2017/11/16,47.10,47.46,44.01,44.26,2029091.00,92704824.00
2017/11/17,43.33,45.00,40.00,40.19,1345626.00,57296180.00
2017/11/20,41.20,41.20,38.41,40.92,779470.00,31186560.00
2017/11/21,40.20,40.90,38.88,39.65,859202.00,34185660.00
2017/11/22,39.15,40.47,39.00,39.50,528978.00,21017370.00
2017/11/23,39.50,39.50,37.32,37.55,991925.00,38052680.00
2017/11/24,37.19,37.80,36.60,37.15,747277.00,27851974.00
2017/11/27,37.15,37.28,35.61,35.65,655631.00,23816200.00
2017/11/28,35.33,36.30,35.33,36.22,535246.00,19247548.00
2017/11/29,36.28,36.28,34.50,35.40,698078.00,24683490.00
2017/11/30,35.40,36.20,35.20,35.54,583443.00,20888212.00
2017/12/01,35.78,36.16,35.35,36.08,580455.00,20879216.00
2017/12/04,36.12,36.12,32.76,32.82,1284753.00,43644892.00
2017/12/05,32.27,33.25,31.20,31.51,988112.00,31800892.00
2017/12/06,31.50,32.30,31.24,32.30,752234.00,23964592.00
2017/12/07,32.15,33.28,32.06,33.16,942665.00,30909080.00
2017/12/08,33.05,36.48,33.05,36.48,2304115.00,82125328.00
2017/12/11,36.00,37.59,35.91,37.45,2682806.00,98549640.00
2017/12/12,37.08,37.10,35.42,35.48,1616999.00,58537452.00
2017/12/13,35.44,37.80,35.40,37.30,2671386.00,98877888.00
2017/12/14,37.00,37.85,36.57,36.90,1497829.00,55312900.00
2017/12/15,36.57,37.97,36.30,36.83,1615809.00,60025164.00
2017/12/18,36.70,37.75,36.50,37.21,1567864.00,58218148.00
2017/12/19,37.09,37.20,36.42,37.05,1394311.00,51452992.00
2017/12/20,36.97,37.00,35.70,35.80,1128619.00,40825928.00
2017/12/21,35.59,36.50,34.01,35.94,1374429.00,48998216.00
2017/12/22,35.80,36.50,35.60,35.93,870182.00,31368288.00
2017/12/25,35.80,36.46,35.01,35.91,991171.00,35410652.00
2017/12/26,35.91,38.48,35.91,38.27,3014001.00,113814864.00
2017/12/27,37.93,38.04,36.90,37.10,1836512.00,68898944.00
2017/12/28,37.13,37.88,36.73,37.18,1338291.00,49885144.00
2017/12/29,37.57,38.26,36.50,36.91,1143477.00,42899364.00
2018/01/02,36.75,37.56,36.71,37.56,1018195.00,37797468.00
2018/01/03,37.49,37.86,36.50,37.55,1310038.00,48753352.00
2018/01/04,37.37,38.50,37.00,38.20,1904199.00,72138976.00
2018/01/05,38.00,39.50,37.00,39.13,2481728.00,95148064.00
2018/01/08,38.83,42.85,38.50,42.00,4733996.00,194878464.00
2018/01/09,41.80,43.44,41.50,42.10,3305492.00,139922768.00
2018/01/10,41.68,42.60,40.29,41.52,2712091.00,113131272.00
2018/01/11,41.20,42.16,40.60,41.61,1689033.00,70123328.00
2018/01/12,41.24,41.90,40.90,41.40,1347517.00,55750600.00
2018/01/15,41.18,43.60,40.65,42.00,3263880.00,137194368.00
2018/01/16,41.60,42.80,41.02,41.71,2436034.00,102662360.00
2018/01/17,41.10,41.90,40.13,41.50,1431300.00,58898228.00
2018/01/18,41.20,42.15,41.06,41.35,1261577.00,52485584.00
2018/01/19,40.89,41.69,40.11,40.27,1417491.00,57499020.00
2018/01/22,40.00,40.95,38.01,40.14,1640674.00,65676488.00
2018/01/23,40.22,41.35,40.04,40.14,1082217.00,43935360.00
2018/01/24,40.34,40.34,39.31,40.05,1230081.00,48998868.00
2018/01/25,40.40,41.48,40.00,40.22,2099425.00,85561568.00
2018/01/26,39.89,40.80,39.62,40.10,1434834.00,57775816.00
2018/01/29,39.63,40.50,39.05,39.70,1166495.00,46365132.00
2018/01/30,39.97,40.00,39.20,39.20,891481.00,35308196.00
2018/01/31,39.01,40.49,38.18,39.52,2299715.00,90977984.00
2018/02/01,39.40,39.50,36.80,37.37,1461768.00,55891756.00
2018/02/02,37.29,38.50,36.14,38.00,1315440.00,49896412.00
2018/02/05,36.90,38.65,36.90,37.60,837300.00,31768490.00
2018/02/06,36.90,38.50,36.20,36.99,1327700.00,49916760.00
2018/02/07,37.50,38.28,35.53,37.51,1125565.00,41781228.00
2018/02/08,37.10,37.92,36.81,36.97,1009030.00,37561628.00
2018/02/09,36.20,37.70,35.30,37.20,1763369.00,64824848.00
2018/02/12,37.23,38.20,36.80,36.80,1731968.00,64882144.00
2018/02/13,36.60,37.30,36.50,37.00,987500.00,36474356.00
2018/02/14,36.87,37.45,36.51,37.20,1131130.00,42021024.00
2018/02/22,37.30,38.99,37.25,38.56,2073034.00,79881040.00
2018/02/23,38.50,38.80,37.45,37.70,1968601.00,74464456.00
2018/02/26,37.99,38.70,37.40,38.70,3234372.00,122949600.00
2018/02/27,38.60,38.60,37.75,38.27,2020399.00,77044264.00
2018/02/28,37.50,37.50,35.01,36.30,2158388.00,77884088.00
2018/03/01,35.90,37.10,35.65,36.71,2060317.00,75822824.00
2018/03/02,36.70,36.95,36.20,36.74,1636700.00,59824880.00
2018/03/05,36.50,36.88,36.30,36.60,1197817.00,43864508.00
2018/03/06,36.48,36.72,36.00,36.09,1727763.00,62511480.00
2018/03/07,36.25,36.41,35.61,36.01,1477595.00,53330088.00
2018/03/08,35.88,36.36,35.87,36.20,1210782.00,43748804.00
2018/03/09,36.30,37.33,36.08,37.31,1828041.00,67162840.00
2018/03/12,37.45,38.38,37.30,37.72,1802344.00,68162632.00
2018/03/13,37.50,41.00,37.30,39.82,3690329.00,143008560.00
2018/03/14,39.00,39.30,38.40,38.52,2011552.00,77960288.00
2018/03/15,38.00,38.00,35.00,36.08,2319910.00,84710872.00
2018/03/16,36.08,36.39,35.60,35.72,734011.00,26388150.00
2018/03/19,35.72,36.58,35.72,36.17,643891.00,23291840.00
2018/03/20,36.04,36.20,35.03,36.11,823052.00,29223416.00
2018/03/21,36.40,36.70,36.05,36.11,1009772.00,36729924.00
2018/03/22,36.16,36.70,36.01,36.21,784711.00,28523150.00
2018/03/23,34.80,34.85,32.59,32.59,1312100.00,44092736.00
2018/03/26,31.21,32.18,29.60,32.08,905274.00,28335868.00
2018/03/27,32.24,33.32,32.22,32.85,775242.00,25463238.00
2018/03/28,32.50,33.28,32.20,32.59,608574.00,20003690.00
2018/03/29,32.68,33.58,32.68,33.55,751725.00,24966662.00
2018/03/30,33.60,34.60,33.27,33.90,1037289.00,35316564.00
2018/04/02,33.80,34.53,33.08,34.17,960826.00,32562030.00
2018/04/03,33.56,33.56,32.81,33.12,800700.00,26543474.00
2018/04/04,33.22,34.66,33.22,34.03,1190676.00,40724872.00
2018/04/09,33.49,35.58,33.06,35.11,1442255.00,50299816.00
2018/04/10,35.00,35.85,33.52,34.32,1154485.00,39789096.00
2018/04/11,34.38,35.20,34.37,34.88,1065903.00,37092076.00
2018/04/12,34.60,35.89,34.57,35.44,1424778.00,50393028.00
2018/04/13,35.31,35.86,34.88,35.12,1039260.00,36720140.00
2018/04/16,34.63,34.97,33.00,33.86,1048707.00,35594884.00
2018/04/17,33.99,34.47,33.08,33.48,677764.00,22887034.00
2018/04/18,33.55,33.78,30.13,32.78,971965.00,31252732.00
2018/04/19,32.16,33.68,32.16,33.31,733800.00,24430504.00
2018/04/20,33.33,34.38,33.12,33.31,1042316.00,35247052.00
2018/04/23,33.30,34.67,32.51,34.60,735113.00,24900480.00
2018/04/24,34.61,35.58,34.45,35.35,1207547.00,42461272.00
2018/04/25,35.25,36.20,34.78,35.79,2823810.00,100457960.00
2018/04/26,33.97,33.97,32.21,32.21,2220612.00,72619360.00
2018/04/27,31.51,32.42,31.45,31.65,993700.00,31675304.00
2018/05/02,31.70,32.11,29.97,30.20,935594.00,28784938.00
2018/05/03,30.32,31.31,30.06,31.16,796494.00,24534392.00
2018/05/04,30.99,31.38,30.00,30.45,632800.00,19565260.00
2018/05/07,30.85,31.50,30.67,31.37,754500.00,23537862.00
2018/05/08,31.37,31.99,31.37,31.93,889446.00,28224362.00
2018/05/09,32.10,32.47,31.66,32.38,966491.00,31067032.00
2018/05/10,32.56,32.80,32.03,32.54,859612.00,27917112.00
2018/05/11,32.50,32.79,31.30,31.40,924000.00,29583306.00
2018/05/14,31.39,32.32,31.39,31.60,681865.00,21680166.00
2018/05/15,31.63,32.50,31.61,32.40,866412.00,27817778.00
2018/05/16,32.25,32.57,31.78,32.26,667343.00,21423268.00
2018/05/17,32.29,32.50,31.90,32.21,738061.00,23755166.00
2018/05/18,32.11,33.06,32.05,32.88,1241385.00,40650696.00
2018/05/21,32.89,33.39,32.88,33.33,1167221.00,38772088.00
2018/05/22,33.50,33.85,32.88,33.71,1263773.00,42178380.00
2018/05/23,33.69,34.07,33.28,33.32,1200433.00,40438032.00
2018/05/24,33.10,33.62,33.08,33.29,673078.00,22438496.00
2018/05/25,33.32,34.50,33.32,33.83,1513247.00,51474864.00
2018/05/28,33.50,33.83,32.03,32.65,1032517.00,34117776.00
2018/05/29,32.56,35.60,32.56,33.16,2293809.00,77904272.00
2018/05/30,32.00,32.00,30.16,30.68,1804350.00,56235044.00
2018/05/31,31.00,33.75,30.88,32.79,1523480.00,49063620.00
2018/06/01,33.60,35.88,32.61,32.90,2415534.00,82060688.00
2018/06/04,35.06,36.19,35.06,36.19,2367296.00,85434656.00
2018/06/05,37.25,39.81,36.19,38.54,7289124.00,279602400.00
2018/06/06,37.55,38.40,36.30,36.80,5355343.00,198853104.00
2018/06/07,35.57,36.00,34.53,34.72,3803423.00,133792728.00
2018/06/08,34.70,35.80,34.32,35.55,3297700.00,116205560.00
2018/06/11,34.87,35.24,33.81,35.09,1978769.00,68674592.00
2018/06/12,35.00,35.00,33.50,34.29,2005336.00,68648040.00
2018/06/13,34.25,34.73,33.30,33.30,1774053.00,60723680.00
2018/06/14,32.70,33.90,32.51,33.54,1394964.00,46519000.00
2018/06/15,33.79,33.79,31.20,31.42,1691264.00,54367684.00
2018/06/19,30.65,30.89,28.28,28.28,1705196.00,50069988.00
2018/06/20,28.29,29.45,27.66,29.08,1080813.00,31091580.00
2018/06/21,28.92,29.26,27.10,27.74,1233317.00,34593948.00
2018/06/22,27.44,28.36,27.11,28.07,938261.00,26256562.00
2018/06/25,28.30,28.80,28.18,28.50,855130.00,24342216.00
2018/06/26,28.00,31.35,27.33,30.71,1802187.00,53167832.00
2018/06/27,31.66,33.00,31.50,31.50,2878091.00,92605976.00
2018/06/28,30.93,31.65,30.60,31.12,1583374.00,49204984.00
2018/06/29,30.53,32.09,30.53,31.64,1344685.00,42380512.00
2018/07/02,31.69,31.69,29.88,30.51,1330674.00,41000680.00
2018/07/03,30.61,31.33,30.17,31.29,1045802.00,32267628.00
2018/07/04,30.89,30.91,28.87,29.24,1377111.00,40999920.00
2018/07/05,29.33,29.97,28.70,28.71,900933.00,26558516.00
2018/07/06,28.80,29.50,28.41,29.14,1005039.00,29245106.00
2018/07/09,29.20,30.00,29.20,29.82,830765.00,24618210.00
2018/07/10,29.94,30.29,29.33,30.29,975817.00,29177780.00
2018/07/11,29.60,29.60,28.30,29.01,976274.00,28364642.00
2018/07/12,29.00,30.25,28.88,29.94,1272458.00,37949480.00
2018/07/13,29.95,29.98,29.31,29.75,739793.00,21972682.00
2018/07/16,29.54,29.88,29.00,29.48,701321.00,20614646.00
2018/07/17,29.30,32.43,29.03,32.43,2318978.00,72323912.00
2018/07/18,33.48,34.86,31.72,31.80,3326083.00,110009360.00
2018/07/19,31.59,34.98,31.02,33.65,4062075.00,134113936.00
2018/07/20,32.57,33.98,32.56,33.05,2402593.00,80015696.00
2018/07/23,32.91,33.96,32.51,33.68,1616499.00,53950368.00
2018/07/24,33.24,36.98,33.23,35.63,3911552.00,139418112.00
2018/07/25,35.01,37.81,32.70,33.15,4940435.00,174017104.00
2018/07/26,33.31,33.51,32.25,32.80,2360646.00,77737112.00
2018/07/27,32.70,33.20,31.71,31.90,1831635.00,59303820.00
2018/07/30,31.80,32.19,31.31,31.40,952565.00,30127094.00
2018/07/31,31.40,31.75,30.90,31.49,800465.00,25028260.00
2018/08/01,31.47,31.66,30.88,30.92,672800.00,21015674.00
2018/08/02,30.98,30.98,28.38,29.35,995267.00,29060942.00
2018/08/03,28.91,29.35,28.35,28.51,727450.00,21024432.00
2018/08/06,28.55,28.71,27.56,27.69,681687.00,18992680.00
2018/08/07,27.69,29.06,27.13,28.88,921311.00,26089674.00
2018/08/08,28.88,28.88,27.60,27.60,821051.00,23069480.00
2018/08/09,27.59,28.89,27.40,28.23,726947.00,20561838.00
2018/08/10,28.23,30.58,28.10,29.37,1335717.00,39119500.00
2018/08/13,28.65,29.32,27.50,28.98,908758.00,26043774.00
2018/08/14,28.80,29.30,28.55,29.00,612088.00,17712386.00
2018/08/15,28.69,29.16,28.10,28.33,522565.00,14842885.00
2018/08/16,28.01,29.14,28.01,28.40,765017.00,21939676.00
2018/08/17,28.00,28.50,25.56,25.80,3144623.00,82984808.00
2018/08/20,24.32,27.20,23.80,26.63,4154188.00,108011376.00
2018/08/21,25.91,29.29,25.86,29.29,6330876.00,175037216.00
2018/08/22,29.42,29.79,28.90,29.30,6325331.00,185597744.00
2018/08/23,29.40,29.40,28.55,29.02,2369534.00,68501536.00
2018/08/24,29.05,29.87,28.53,29.51,6214241.00,181724112.00
2018/08/27,29.30,29.84,28.56,29.78,6442074.00,188727744.00
2018/08/28,29.78,29.80,28.68,28.92,3139549.00,91529192.00
2018/08/29,28.77,29.85,28.61,29.48,5663850.00,166677296.00
2018/08/30,29.38,29.38,26.53,26.53,4829497.00,132890512.00
2018/08/31,25.78,26.92,24.88,26.10,2573127.00,67107804.00
2018/09/03,26.00,26.90,25.02,26.50,2716717.00,71185776.00
2018/09/04,26.21,29.15,25.98,29.15,5517160.00,153934000.00
2018/09/05,28.99,30.10,28.60,29.05,7506698.00,219937520.00
2018/09/06,29.10,29.42,28.68,28.90,4260161.00,124034232.00
2018/09/07,28.91,29.67,28.51,29.30,5513703.00,160962352.00
2018/09/10,28.90,29.80,28.52,29.21,4471244.00,130328392.00
2018/09/11,28.82,30.43,27.71,29.90,5986881.00,175914528.00
2018/09/12,29.50,29.83,28.90,29.00,3511532.00,103163832.00
2018/09/13,29.18,29.76,28.72,29.39,3098966.00,90710984.00
2018/09/14,29.10,29.39,26.98,26.99,2861983.00,81111480.00
2018/09/17,26.68,29.69,26.51,27.89,2791816.00,79069936.00
2018/09/18,28.01,28.20,27.09,27.95,2432832.00,67492544.00
2018/09/19,27.95,28.24,27.40,27.42,1877588.00,52071208.00
2018/09/20,27.59,27.82,26.08,26.29,2273372.00,60753104.00
2018/09/21,26.66,26.78,26.12,26.55,1566484.00,41494100.00
2018/09/25,26.57,26.59,26.13,26.38,1086271.00,28598556.00
2018/09/26,26.29,29.02,25.70,29.02,6805791.00,191090800.00
2018/09/27,28.56,30.41,28.56,29.15,8401585.00,246206032.00
2018/09/28,29.34,30.18,28.72,29.97,6759691.00,199046736.00
2018/10/08,29.40,29.63,28.75,29.00,4023360.00,117547128.00
2018/10/09,29.38,30.00,28.84,29.74,4662337.00,137480560.00
2018/10/10,29.40,30.39,28.97,29.20,3635127.00,107304696.00
2018/10/11,27.67,28.80,26.70,27.83,2962632.00,82972624.00
2018/10/12,27.32,29.61,27.32,29.10,3673394.00,105735840.00
2018/10/15,29.00,29.65,28.60,29.13,3500391.00,101838080.00
2018/10/16,29.00,29.12,26.22,26.40,4122401.00,111972368.00
2018/10/17,26.76,27.01,24.77,26.89,2916265.00,76916928.00
2018/10/18,26.77,27.04,25.58,26.97,2249498.00,59485664.00
2018/10/19,26.90,27.84,26.02,27.38,2857601.00,78250944.00
2018/10/22,26.99,28.80,26.99,28.40,3731475.00,104744640.00
2018/10/23,28.05,28.37,27.10,27.10,2563026.00,71103592.00
2018/10/24,26.66,27.77,26.29,26.54,2303177.00,62120416.00
2018/10/25,25.38,26.29,25.05,26.10,1892028.00,48913640.00
2018/10/26,26.46,26.67,25.63,25.90,1524577.00,39665652.00
2018/10/29,26.01,26.36,25.64,26.26,1372242.00,35738408.00
2018/10/30,26.05,26.80,25.80,26.62,1637882.00,43194240.00
2018/10/31,26.68,26.99,26.50,26.55,1730854.00,46257456.00
2018/11/01,26.56,27.17,26.51,26.53,2310533.00,62008824.00
2018/11/02,26.66,27.25,26.54,27.14,2399740.00,64555668.00
2018/11/05,27.40,27.40,26.63,26.92,2029371.00,54836352.00
2018/11/06,26.70,26.85,25.71,26.40,2249038.00,58762972.00
2018/11/07,26.39,26.60,26.09,26.35,1262901.00,33235146.00
