2017/08/17,21.07,25.29,21.07,25.29,8600.00,216861.00
2018/11/08,26.48,27.35,26.31,26.88,2483669.00,66853120.00
2018/11/09,26.56,26.80,26.10,26.47,1230148.00,32497984.00
2018/11/12,26.21,27.20,26.20,27.01,2065869.00,55532656.00
2018/11/13,26.86,27.65,26.81,27.21,2984392.00,81364568.00
2018/11/14,27.22,27.40,26.89,27.05,2030977.00,55024480.00
2018/11/15,27.40,28.90,27.23,28.26,4181590.00,116904480.00
2018/11/16,28.26,29.00,28.11,28.17,3349143.00,95203584.00
2018/11/19,28.14,28.36,27.38,28.10,2314279.00,64407724.00
2018/11/20,27.86,28.99,27.61,28.19,2945134.00,83424496.00
2018/11/21,28.00,28.71,27.80,28.36,1985870.00,56058496.00
2018/11/22,28.36,28.79,28.27,28.72,2424288.00,69141288.00
2018/11/23,28.76,28.76,26.59,26.60,2627533.00,71903992.00
2018/11/26,26.20,27.60,25.96,26.90,2075352.00,55206056.00
2018/11/27,26.90,27.60,26.65,27.33,1604150.00,43540128.00
2018/11/28,27.33,27.63,26.70,27.50,1710681.00,46715200.00
2018/11/29,27.48,27.77,26.80,27.02,1814753.00,49640212.00
2018/11/30,27.09,27.55,26.52,27.07,1229322.00,33234122.00
2018/12/03,27.64,28.30,27.35,28.01,2915442.00,81425312.00
2018/12/04,27.95,28.13,27.71,28.06,1424275.00,39816864.00
2018/12/05,27.70,27.70,27.01,27.09,1633419.00,44655360.00
2018/12/06,26.86,27.29,26.58,26.60,1022506.00,27490634.00
2018/12/07,26.60,27.07,26.55,26.95,1043762.00,28027522.00
2018/12/10,26.74,26.88,26.20,26.40,806195.00,21345710.00
2018/12/11,26.66,26.96,26.36,26.83,913926.00,24419716.00
2018/12/12,26.98,27.29,26.72,27.22,1183112.00,31954414.00
2018/12/13,27.21,29.94,27.21,29.94,7975988.00,231217824.00
2018/12/14,29.40,29.45,28.10,28.22,5836463.00,167394016.00
2018/12/17,28.14,28.92,27.66,28.20,4093830.00,115770688.00
2018/12/18,27.87,28.06,27.31,27.95,2639400.00,73181136.00
2018/12/19,27.83,28.40,27.62,27.90,2530381.00,70909448.00
2018/12/20,27.69,28.38,27.64,28.30,2712522.00,76326704.00
2018/12/21,28.14,28.29,26.75,27.05,2457635.00,67698208.00
2018/12/24,27.00,27.54,26.80,27.44,1494656.00,40788088.00
2018/12/25,27.18,27.99,26.40,27.90,2345269.00,63534604.00
2018/12/26,27.58,27.98,27.46,27.70,1903600.00,52749016.00
2018/12/27,27.98,28.19,27.59,27.59,2316041.00,64592084.00
2018/12/28,27.69,27.90,26.70,26.74,1718751.00,46626300.00
2019/01/02,26.80,27.08,26.52,26.80,884516.00,23716694.00
2019/01/03,26.81,27.12,26.30,26.49,1168151.00,31123236.00
2019/01/04,26.15,27.35,25.67,27.17,1590143.00,42640368.00
2019/01/07,27.20,27.42,27.06,27.31,1236012.00,33706452.00
2019/01/08,27.25,27.37,26.85,26.95,834200.00,22569608.00
2019/01/09,27.30,27.50,26.88,26.91,1346352.00,36663360.00
2019/01/10,26.92,27.08,26.36,26.47,1275028.00,33972296.00
2019/01/11,26.64,27.08,26.48,27.01,1262078.00,33835484.00
2019/01/14,27.09,27.29,26.50,27.20,1226578.00,33063886.00
2019/01/15,26.99,27.49,26.91,27.44,1404863.00,38354452.00
2019/01/16,27.34,27.50,27.18,27.23,1070025.00,29202756.00
2019/01/17,27.24,28.67,27.12,27.69,3188963.00,88927408.00
2019/01/18,27.48,27.90,27.28,27.64,1308043.00,36019784.00
2019/01/21,27.69,28.13,27.50,27.96,1376406.00,38264512.00
2019/01/22,27.83,28.09,27.40,27.60,1398713.00,38899620.00
2019/01/23,27.48,27.77,27.42,27.70,713634.00,19704246.00
2019/01/24,27.71,28.06,27.57,27.95,893930.00,24894254.00
2019/01/25,27.91,28.09,27.38,27.40,1071217.00,29778544.00
2019/01/28,27.47,27.84,27.38,27.76,719493.00,19860208.00
2019/01/29,27.76,27.94,25.00,27.29,1399042.00,37918228.00
2019/01/30,27.04,27.34,26.31,27.03,1554326.00,41732504.00
2019/01/31,26.75,27.00,26.00,26.90,1114271.00,29502842.00
2019/02/01,26.82,27.75,26.52,27.35,803234.00,21839212.00
2019/02/11,27.60,27.88,27.12,27.79,863298.00,23834804.00
2019/02/12,27.79,28.28,27.63,28.08,1261913.00,35416532.00
2019/02/13,28.00,28.58,27.85,28.36,1350479.00,38193296.00
2019/02/14,28.37,28.37,28.07,28.10,1132529.00,31918060.00
2019/02/15,28.12,30.91,27.82,29.10,3754517.00,110310936.00
2019/02/18,29.04,31.97,28.94,30.56,3568429.00,107435800.00
2019/02/19,30.35,30.80,29.20,29.81,2634497.00,79204128.00
2019/02/20,29.91,31.70,29.55,30.85,2645116.00,80578424.00
2019/02/21,30.62,31.31,30.13,30.50,2369558.00,72527272.00
2019/02/22,30.29,32.50,29.70,31.73,2320556.00,71479928.00
2019/02/25,32.31,34.90,31.45,34.90,4226601.00,143097792.00
2019/02/26,37.28,38.39,35.00,38.39,4288269.00,159913536.00
2019/02/27,40.20,42.23,37.62,39.42,5478068.00,220471904.00
2019/02/28,39.42,39.75,37.35,38.78,3328314.00,128099600.00
2019/03/01,38.30,38.87,37.32,37.86,2398897.00,90640720.00
2019/03/04,37.86,41.00,37.11,38.88,4305328.00,164351088.00
2019/03/05,37.82,40.00,37.52,38.98,2159539.00,83552760.00
2019/03/06,38.98,39.33,38.06,38.71,1718102.00,66283248.00
2019/03/07,38.88,39.40,38.48,38.78,2384338.00,92415920.00
2019/03/08,37.92,40.60,37.20,39.90,3949611.00,153718080.00
2019/03/11,39.52,43.70,38.81,42.30,4527852.00,186019984.00
2019/03/12,44.17,46.49,41.30,44.50,5286588.00,231280336.00
2019/03/13,43.69,46.07,42.92,43.78,2906733.00,127808760.00
2019/03/14,43.26,44.80,41.30,44.59,2013526.00,86995536.00
2019/03/15,45.44,46.60,44.00,44.99,2095613.00,94279264.00
2019/03/18,45.24,45.46,43.60,44.48,1563420.00,69420752.00
2019/03/19,44.70,48.93,44.00,48.93,4284475.00,203357600.00
2019/03/20,50.00,50.35,46.46,48.50,4872836.00,232641712.00
2019/03/21,47.98,49.50,47.00,48.25,2091156.00,101221088.00
2019/03/22,48.99,51.00,48.10,48.98,3945730.00,192027776.00
2019/03/25,49.08,53.88,47.00,53.50,4974017.00,252866976.00
2019/03/26,52.00,53.50,50.75,52.00,2968602.00,153895920.00
2019/03/27,53.95,53.95,49.65,51.55,2046741.00,103523504.00
2019/03/28,50.00,52.66,49.80,52.35,1897835.00,96913296.00
2019/03/29,51.18,54.50,51.18,54.23,2364710.00,126896408.00
2019/04/01,54.23,57.00,53.97,56.90,3677630.00,201442368.00
2019/04/02,56.30,57.99,53.00,54.88,3142440.00,173107872.00
2019/04/03,54.66,55.99,53.01,55.88,3129754.00,169766928.00
2019/04/04,56.00,56.97,54.00,54.50,3377517.00,186220080.00
2019/04/08,53.03,55.20,51.00,54.70,3140613.00,166460608.00
2019/04/09,53.50,54.09,53.05,53.08,1612996.00,85976744.00
2019/04/10,51.90,52.10,48.82,50.01,3131574.00,159772304.00
2019/04/11,50.01,52.23,49.98,51.24,2532929.00,129122520.00
2019/04/12,52.00,54.00,48.00,52.00,2463401.00,126880944.00
2019/04/15,52.85,52.85,50.92,52.34,1594830.00,82443696.00
2019/04/16,51.51,54.00,51.41,53.97,1909222.00,101480080.00
2019/04/17,54.80,59.37,51.71,53.00,7248966.00,395123328.00
2019/04/18,49.00,52.51,47.70,48.50,5107755.00,252457104.00
2019/04/19,48.90,48.99,44.80,48.60,4035860.00,187245072.00
2019/04/22,47.30,49.98,47.00,49.00,2402556.00,115992760.00
2019/04/23,48.69,50.77,48.50,49.98,1850545.00,91456720.00
2019/04/24,49.98,51.50,49.42,51.50,1749817.00,88706200.00
2019/04/25,52.20,53.00,46.80,49.65,4789699.00,241525936.00
2019/04/26,47.11,49.75,44.69,45.60,6586301.00,299037728.00
2019/04/29,45.00,45.00,41.04,43.00,3540613.00,149955456.00
2019/04/30,43.00,43.99,41.98,43.00,1330806.00,56905776.00
2019/05/06,42.90,42.90,38.70,39.96,2572571.00,101538024.00
2019/05/07,39.79,40.95,38.90,40.68,1476100.00,59082768.00
2019/05/08,39.72,40.93,38.49,40.88,871717.00,35126568.00
2019/05/09,40.88,41.08,40.11,40.89,792500.00,32227782.00
2019/05/10,40.60,43.88,40.40,42.53,1706100.00,71895696.00
2019/05/13,42.18,44.00,42.00,42.80,926100.00,39831784.00
2019/05/14,42.51,43.79,42.02,42.41,586000.00,24987200.00
2019/05/15,42.94,43.32,42.44,43.25,1225100.00,52695440.00
2019/05/16,44.00,44.30,42.87,43.70,1996100.00,86633024.00
2019/05/17,43.91,44.00,41.56,43.00,1527124.00,65523448.00
2019/05/20,39.56,42.45,39.56,42.00,641722.00,26663278.00
2019/05/21,42.14,42.90,41.00,42.80,761700.00,32238806.00
2019/05/22,42.41,42.80,41.72,42.00,421400.00,17833322.00
2019/05/23,42.00,42.00,39.80,40.75,755200.00,30723522.00
2019/05/24,40.08,42.30,40.08,42.20,1060920.00,44045140.00
2019/05/27,42.30,44.20,42.01,43.97,1054834.00,45803784.00
2019/05/28,45.16,45.16,43.50,43.65,1044000.00,46021352.00
2019/05/29,43.55,44.48,43.05,44.05,955685.00,41821996.00
2019/05/30,44.05,44.05,43.00,43.00,629400.00,27243682.00
2019/05/31,43.00,44.99,42.71,44.10,1653985.00,73004424.00
2019/06/03,43.60,45.42,43.52,45.30,1430641.00,63330252.00
2019/06/04,46.30,46.60,44.81,45.70,2371700.00,108470008.00
2019/06/05,45.02,46.00,44.81,45.50,991600.00,45040248.00
2019/06/06,45.09,45.64,44.81,44.82,541100.00,24364052.00
2019/06/10,44.88,47.18,44.88,46.60,2021300.00,93958424.00
2019/06/11,26.63,27.82,26.01,27.70,2657273.00,72773368.00
2019/06/12,27.35,28.65,27.21,28.49,2714748.00,76244192.00
2019/06/13,28.77,28.99,28.00,28.02,2294132.00,64752436.00
2019/06/14,27.88,28.65,27.86,27.86,1414920.00,39894976.00
2019/06/17,27.86,28.21,27.45,27.76,1091772.00,30287462.00
2019/06/18,27.93,28.92,27.70,28.51,1932939.00,54702688.00
2019/06/19,28.80,29.34,28.35,28.51,1962840.00,56099272.00
2019/06/20,28.51,29.20,28.32,29.05,2475990.00,71518368.00
2019/06/21,28.92,29.57,28.92,28.99,1923570.00,56041876.00
2019/06/24,29.08,29.30,28.82,29.10,2089688.00,60606768.00
2019/06/25,29.58,30.24,28.35,30.17,4381007.00,129241360.00
2019/06/26,29.90,29.93,29.34,29.40,2241162.00,66452624.00
2019/06/27,29.40,30.86,26.46,30.40,3607525.00,108241176.00
2019/06/28,30.00,30.48,29.90,30.20,1820788.00,54805164.00
2019/07/01,30.60,30.85,30.01,30.42,3321450.00,100786744.00
2019/07/02,30.20,31.07,30.10,30.82,2744886.00,84095984.00
2019/07/03,30.55,30.79,29.92,30.10,1938693.00,58590320.00
2019/07/04,30.02,31.08,29.91,30.50,3149120.00,96140504.00
2019/07/05,30.30,30.83,30.01,30.65,2513960.00,76599208.00
2019/07/08,30.55,30.63,29.94,30.00,1223160.00,36903436.00
2019/07/09,30.15,30.43,29.27,30.33,1369476.00,40931456.00
2019/07/10,30.33,30.38,29.65,30.03,1145964.00,34466928.00
2019/07/11,30.33,30.34,29.36,29.38,1688200.00,50186176.00
2019/07/12,29.38,31.95,29.38,31.88,6349009.00,195585712.00
2019/07/15,31.56,34.55,31.30,33.78,7878486.00,258029120.00
2019/07/16,33.61,34.55,33.31,34.30,6084484.00,206308608.00
2019/07/17,34.45,35.58,33.88,33.88,6411481.00,221219456.00
2019/07/18,34.29,35.58,33.87,35.17,6406795.00,223366416.00
2019/07/19,35.18,37.99,35.18,36.99,6159495.00,225995120.00
2019/07/22,36.98,38.08,34.46,36.80,4161960.00,151378272.00
2019/07/23,36.73,38.08,34.46,36.66,5031804.00,178818288.00
2019/07/24,36.08,37.00,35.59,36.82,4475553.00,162192640.00
2019/07/25,36.80,38.48,36.79,37.82,6650125.00,250213360.00
2019/07/26,37.83,40.09,37.83,40.00,5384880.00,212439792.00
2019/07/29,39.95,40.58,39.19,39.95,4305362.00,170546736.00
2019/07/30,39.92,40.49,39.33,40.00,3364768.00,133849672.00
2019/07/31,39.91,41.59,39.90,40.10,3128572.00,126562360.00
2019/08/01,40.05,40.11,38.75,38.99,3695922.00,144858864.00
2019/08/02,37.93,38.80,36.60,37.50,4694130.00,175403600.00
2019/08/05,37.50,37.50,34.00,36.90,9380712.00,331803200.00
2019/08/06,35.89,36.07,33.21,35.15,6983311.00,240155184.00
2019/08/07,34.95,36.00,34.84,35.63,3281612.00,116137600.00
2019/08/08,35.62,37.23,35.62,37.00,3167402.00,116068560.00
2019/08/09,37.42,38.05,36.41,36.95,3764631.00,140226224.00
2019/08/12,37.09,39.48,37.09,39.00,4527280.00,175121888.00
2019/08/13,39.05,41.00,38.82,39.65,4424089.00,175604000.00
2019/08/14,40.19,40.50,39.97,40.35,2622130.00,105365232.00
2019/08/15,39.89,43.66,39.20,43.66,4525612.00,186288256.00
2019/08/16,47.00,47.62,43.45,47.49,4653401.00,213740448.00
2019/08/19,48.58,50.00,46.28,47.23,3750512.00,178879968.00
2019/08/20,47.01,47.44,43.70,44.19,3457276.00,155625968.00
2019/08/21,44.90,46.01,43.85,44.06,6700466.00,302785696.00
2019/08/22,43.70,44.05,42.51,43.51,2955503.00,128293640.00
2019/08/23,43.58,44.45,43.29,44.25,3262314.00,143452512.00
2019/08/26,43.21,43.49,41.98,43.01,1589160.00,68024976.00
2019/08/27,43.46,43.86,42.93,43.09,1849790.00,80137864.00
2019/08/28,43.32,44.97,42.91,44.83,5118825.00,225494272.00
2019/08/29,44.82,49.30,44.80,48.60,6209502.00,295012288.00
2019/08/30,48.19,52.40,47.47,48.00,5425173.00,263523824.00
2019/09/02,48.20,50.00,48.20,50.00,5071046.00,250166768.00
2019/09/03,50.00,50.99,46.20,48.00,6162403.00,295032704.00
2019/09/04,47.49,47.49,46.00,46.45,2425218.00,112545168.00
2019/09/05,46.80,47.08,45.89,46.01,2742410.00,127220000.00
2019/09/06,46.14,48.20,46.08,48.00,2665191.00,125653488.00
2019/09/09,48.50,51.50,48.50,51.48,4400910.00,221449408.00
2019/09/10,51.48,52.82,50.14,52.00,2798920.00,143879056.00
2019/09/11,51.50,51.61,49.38,49.46,1820481.00,91493928.00
2019/09/12,48.65,49.90,48.65,49.83,1397663.00,68853592.00
2019/09/16,49.90,50.31,48.95,49.11,1349060.00,66963596.00
2019/09/17,49.09,54.02,48.00,54.02,5229073.00,272383264.00
2019/09/18,54.71,56.97,50.40,51.80,7749787.00,403591008.00
2019/09/19,51.30,51.50,49.05,50.50,2789505.00,140238384.00
2019/09/20,50.36,52.49,50.00,51.66,4731152.00,242662448.00
2019/09/23,51.54,54.78,48.00,51.51,5522379.00,284505856.00
2019/09/24,50.00,51.40,49.09,49.13,3087590.00,154132016.00
2019/09/25,48.65,48.99,47.65,48.34,2673450.00,128667120.00
2019/09/26,48.35,49.48,43.51,47.50,3144250.00,148260704.00
2019/09/27,47.49,50.49,46.98,49.99,3111992.00,152884624.00
2019/09/30,50.00,51.33,49.60,50.49,3135592.00,158903424.00
2019/10/08,50.23,51.00,49.80,50.11,2149940.00,108382304.00
2019/10/09,50.11,50.38,49.31,49.97,1261230.00,62774032.00
2019/10/10,50.20,50.83,49.41,50.31,2657043.00,133216560.00
2019/10/11,50.31,50.59,49.48,49.90,1615868.00,80472416.00
2019/10/14,50.00,51.96,49.50,51.05,2822310.00,143570288.00
2019/10/15,51.05,51.60,50.75,51.30,2132170.00,109203856.00
2019/10/16,51.60,52.72,51.00,52.38,2652694.00,138283824.00
2019/10/17,52.38,53.85,51.73,53.18,3097341.00,163841888.00
2019/10/18,53.16,53.18,51.00,51.00,1707150.00,89146128.00
2019/10/21,51.02,51.69,49.30,49.70,1487585.00,74501288.00
2019/10/22,49.68,50.50,48.71,50.20,1780686.00,88238912.00
2019/10/23,50.00,50.60,48.71,50.11,1984081.00,98727920.00
2019/10/24,50.00,51.09,49.50,50.49,1856705.00,93942904.00
2019/10/25,45.44,45.44,45.44,45.44,450800.00,20484352.00
2019/10/28,40.90,40.90,40.90,40.90,253800.00,10380420.00
2019/10/29,36.81,36.81,36.81,36.81,231600.00,8525196.00
2019/10/30,33.13,33.13,33.13,33.13,904600.00,29969398.00
2019/10/31,29.82,29.82,29.82,29.82,1693600.00,50503152.00
2019/11/01,26.84,32.80,26.84,30.90,22058592.00,619755456.00
2019/11/04,28.23,29.58,28.01,29.58,17541640.00,504812160.00
2019/11/05,29.91,30.68,28.58,28.60,11921203.00,351488928.00
2019/11/06,28.12,29.17,27.25,28.65,10502284.00,298754336.00
2019/11/07,28.41,28.65,27.52,27.58,8512063.00,237179104.00
2019/11/08,27.85,27.90,27.12,27.15,5776880.00,158870352.00
2019/11/11,26.94,26.96,25.30,25.89,7762476.00,201228368.00
2019/11/12,25.85,26.28,24.89,25.28,8007446.00,202627232.00
2019/11/13,25.28,25.34,24.27,24.35,6904331.00,170277152.00
2019/11/14,24.53,26.79,24.35,26.79,10664433.00,277185344.00
2019/11/15,27.40,27.66,25.41,25.48,12455177.00,327958368.00
2019/11/18,25.00,27.26,24.80,26.45,9505173.00,249856224.00
2019/11/19,26.11,29.10,26.11,29.10,12822341.00,356439904.00
2019/11/20,29.52,29.52,27.80,28.20,13535525.00,386267584.00
2019/11/21,27.81,28.64,27.61,28.61,8552555.00,241755936.00
2019/11/22,28.60,28.98,27.70,27.76,7329028.00,207017232.00
2019/11/25,27.60,27.60,26.11,26.66,5870909.00,156176672.00
2019/11/26,26.59,26.88,26.12,26.25,3729160.00,98413080.00
2019/11/27,26.15,27.00,25.50,26.90,5561383.00,146611712.00
2019/11/28,26.86,27.17,25.88,26.00,5028429.00,132703768.00
2019/11/29,25.77,26.48,25.52,25.99,3956205.00,102740600.00
2019/12/02,26.16,26.16,25.73,25.79,2935710.00,75986880.00
2019/12/03,25.58,26.80,25.20,26.72,5855641.00,153304784.00
2019/12/04,26.60,27.20,26.17,26.78,5906053.00,157945024.00
2019/12/05,26.81,27.88,26.55,27.33,7095998.00,192639552.00
2019/12/06,27.32,27.37,26.80,27.00,4504800.00,121888816.00
2019/12/09,26.89,27.10,26.62,26.75,3617214.00,97023800.00
2019/12/10,26.62,27.28,26.35,27.06,4770923.00,128747792.00
2019/12/11,27.06,27.16,26.60,26.64,3682584.00,98709376.00
2019/12/12,26.41,26.55,25.92,25.96,4199093.00,109855440.00
2019/12/13,26.05,26.39,25.88,26.14,2985102.00,77907528.00
2019/12/16,26.28,26.80,26.03,26.68,3911095.00,103472424.00
2019/12/17,26.84,28.50,26.66,27.66,8723828.00,240538448.00
2019/12/18,27.74,30.43,27.72,29.97,14588203.00,428805216.00
2019/12/19,29.25,29.84,28.88,29.26,8906310.00,261162416.00
2019/12/20,29.20,31.85,29.07,30.39,11569397.00,354283648.00
2019/12/23,30.36,31.39,29.41,30.80,9770815.00,297212736.00
2019/12/24,30.81,33.49,30.36,32.18,11431584.00,367126080.00
2019/12/25,32.15,32.15,30.82,31.57,8352238.00,261766992.00
2019/12/26,31.03,32.19,29.95,30.59,8224466.00,255103088.00
2019/12/27,30.60,30.60,29.55,29.63,6574178.00,197728176.00
2019/12/30,29.07,29.88,28.30,29.65,5130953.00,149661200.00
2019/12/31,29.52,30.10,29.19,29.33,3387166.00,100320880.00
2020/01/02,29.67,30.25,29.47,30.15,4630580.00,138221952.00
2020/01/03,30.22,30.27,29.54,29.59,4338731.00,129299232.00
2020/01/06,29.26,30.10,28.75,29.93,4812506.00,142042112.00
2020/01/07,29.98,30.10,29.70,30.01,3864592.00,115562072.00
2020/01/08,30.05,30.85,29.70,29.74,6586611.00,199356112.00
2020/01/09,30.05,30.35,29.70,29.95,3903007.00,116954072.00
2020/01/10,30.00,30.20,29.57,29.64,3180811.00,94685672.00
2020/01/13,29.62,29.63,28.88,29.37,3722139.00,108586960.00
2020/01/14,29.50,31.10,29.30,30.88,8729957.00,266496720.00
2020/01/15,30.70,31.65,30.40,31.00,6082229.00,188098080.00
2020/01/16,30.78,30.98,30.01,30.04,4189406.00,127675976.00
2020/01/17,29.91,30.00,29.38,29.40,3641814.00,107971888.00
2020/01/20,29.57,29.59,28.96,29.57,2688080.00,78582968.00
