2017/08/17,21.07,25.29,21.07,25.29,8600.00,216861.00
2020/01/21,29.51,29.90,29.28,29.34,2097250.00,61978360.00
2020/01/22,29.00,29.13,28.35,28.70,3033207.00,86985976.00
2020/01/23,28.50,28.73,26.05,26.57,3890565.00,106571456.00
2020/02/03,23.91,23.91,23.91,23.91,292100.00,6984111.00
2020/02/04,21.52,22.83,21.52,22.39,5693930.00,126670832.00
2020/02/05,22.39,24.14,22.39,23.15,4388070.00,102169192.00
2020/02/06,24.00,24.00,23.05,23.80,3740360.00,88309264.00
2020/02/07,23.52,24.13,23.29,23.83,3319120.00,78473016.00
2020/02/10,24.25,24.62,23.80,24.59,3927091.00,95548408.00
2020/02/11,24.69,24.90,24.30,24.62,3476580.00,85590240.00
2020/02/12,24.75,25.30,24.51,25.00,3032430.00,75624312.00
2020/02/13,25.00,25.28,24.20,24.55,3205653.00,79372112.00
2020/02/14,24.00,25.03,23.00,24.51,2793330.00,69008792.00
2020/02/17,24.73,25.56,24.53,25.48,3741274.00,94424712.00
2020/02/18,25.74,26.10,25.33,25.99,3624489.00,93427304.00
2020/02/19,25.86,26.35,25.80,25.89,3372249.00,87801160.00
2020/02/20,25.89,26.48,25.89,26.38,3849901.00,101135568.00
2020/02/21,26.41,26.77,26.05,26.22,3985427.00,105004416.00
2020/02/24,26.28,26.75,25.61,26.71,4286111.00,113142440.00
2020/02/25,25.99,26.45,24.78,26.25,5431946.00,140619920.00
2020/02/26,26.00,27.12,25.02,27.00,6380039.00,169776016.00
2020/02/27,27.09,27.36,26.14,26.27,4900909.00,130127264.00
2020/02/28,25.18,25.75,23.72,23.80,4953634.00,121717312.00
2020/03/02,23.81,26.18,23.81,25.96,5711520.00,145486480.00
2020/03/03,26.22,27.05,26.22,26.69,5262069.00,140358592.00
2020/03/04,26.56,26.94,25.90,26.49,3512059.00,92696400.00
2020/03/05,27.10,27.10,26.18,26.53,4191337.00,111190512.00
2020/03/06,26.22,26.50,25.90,26.30,3019879.00,79152624.00
2020/03/09,25.91,26.04,24.77,24.83,3791957.00,95983928.00
2020/03/10,24.50,25.27,23.96,25.20,3272515.00,80569624.00
2020/03/11,25.49,26.30,25.06,25.26,4397760.00,113292472.00
2020/03/12,24.58,24.96,24.12,24.25,3167540.00,77400720.00
2020/03/13,22.90,24.00,22.69,23.48,3657958.00,84885680.00
2020/03/16,23.86,23.95,22.06,22.20,3358338.00,77476928.00
2020/03/17,22.20,22.79,21.60,22.53,2851861.00,63373412.00
2020/03/18,22.71,23.13,21.98,22.00,2554400.00,57846404.00
2020/03/19,21.99,22.40,21.72,22.36,2203530.00,48546124.00
2020/03/20,22.52,23.09,22.48,23.09,2636690.00,60259352.00
2020/03/23,22.50,23.55,22.07,22.91,3066550.00,70144968.00
2020/03/24,23.45,23.45,22.30,22.90,2734590.00,62502920.00
2020/03/25,23.51,23.51,22.91,23.13,2688800.00,62168720.00
2020/03/26,22.98,23.08,22.60,22.65,2189500.00,49955912.00
2020/03/27,22.95,23.01,22.43,22.45,1520956.00,34473552.00
2020/03/30,22.29,22.29,21.33,21.62,2032029.00,43983216.00
2020/03/31,21.87,21.96,21.23,21.31,1722141.00,37010168.00
2020/04/01,21.31,21.52,21.04,21.21,1368530.00,29193812.00
2020/04/02,21.00,22.24,20.80,21.91,2957836.00,63892996.00
2020/04/03,21.89,21.99,21.55,21.65,1687856.00,36723060.00
2020/04/07,21.98,22.21,21.80,22.20,2081220.00,45945276.00
2020/04/08,22.04,22.44,22.00,22.42,1981750.00,44110612.00
2020/04/09,22.42,22.78,22.38,22.43,1587590.00,35733972.00
2020/04/10,22.60,22.81,22.10,22.25,2595701.00,58257496.00
2020/04/13,22.20,22.39,21.38,21.43,1545850.00,33427616.00
2020/04/14,21.49,21.79,21.18,21.79,1472490.00,31862182.00
2020/04/15,22.00,22.79,21.74,22.34,3186760.00,71143592.00
2020/04/16,21.90,22.07,21.64,21.87,1794455.00,39287460.00
2020/04/17,21.91,22.34,21.91,22.12,2033690.00,45105400.00
2020/04/20,22.16,22.59,21.88,22.46,1781811.00,39710376.00
2020/04/21,22.26,22.30,21.74,22.07,1510656.00,33314608.00
2020/04/22,21.91,22.06,21.81,21.96,1143230.00,25064188.00
2020/04/23,22.00,22.09,21.52,21.54,1843000.00,40057396.00
2020/04/24,21.55,22.71,21.55,22.19,3311830.00,73569360.00
2020/04/27,22.18,24.41,22.01,24.41,6499777.00,153289408.00
2020/04/28,24.38,24.38,22.90,23.45,5621395.00,131796712.00
2020/04/29,23.47,24.19,23.26,24.09,4610540.00,109647488.00
2020/04/30,24.00,25.41,23.67,24.76,6964806.00,170761296.00
2020/05/06,24.43,25.25,24.22,24.90,4689064.00,115976032.00
2020/05/07,24.75,25.07,24.10,24.13,3806550.00,93088952.00
2020/05/08,24.17,24.40,23.90,24.04,2620879.00,63222960.00
2020/05/11,23.61,24.04,23.42,23.72,3125737.00,73974136.00
2020/05/12,23.73,23.96,23.50,23.94,2009128.00,47786700.00
2020/05/13,23.86,23.86,23.51,23.73,1654026.00,39211212.00
2020/05/14,23.59,23.72,23.28,23.42,1731407.00,40575536.00
2020/05/15,23.50,24.69,23.44,24.51,4697934.00,114160664.00
2020/05/18,24.46,24.47,23.91,23.98,2607806.00,62981200.00
2020/05/19,24.05,25.01,24.05,24.98,4686357.00,115720040.00
2020/05/20,25.11,25.41,24.64,24.75,5267610.00,131895360.00
2020/05/21,24.88,25.45,24.61,24.62,3546600.00,88624152.00
2020/05/22,24.53,24.64,23.30,23.62,3146120.00,74976128.00
2020/05/25,23.51,23.59,22.16,22.28,2792810.00,63306108.00
2020/05/26,22.35,22.78,22.35,22.66,1374838.00,31030526.00
2020/05/27,22.66,22.89,22.41,22.48,1503152.00,34021464.00
2020/05/28,22.50,22.68,21.90,22.34,1490978.00,33184094.00
2020/05/29,22.30,22.62,22.18,22.44,945198.00,21230724.00
2020/06/01,22.60,22.97,22.60,22.95,1585488.00,36232648.00
2020/06/02,22.90,23.23,22.86,23.08,1560200.00,35924812.00
2020/06/03,23.12,23.29,22.78,22.81,1620900.00,37366008.00
2020/06/04,22.85,22.98,22.72,22.95,1177450.00,26883972.00
2020/06/05,22.90,22.90,22.48,22.65,1149230.00,26042066.00
2020/06/08,22.65,22.89,22.53,22.62,978727.00,22237706.00
2020/06/09,22.71,23.30,22.45,23.02,1897030.00,43466592.00
2020/06/10,22.81,23.20,22.80,22.89,1293157.00,29747770.00
2020/06/11,23.00,23.33,22.78,22.88,1591470.00,36643900.00
2020/06/12,22.45,23.03,22.25,22.95,1138429.00,25869332.00
2020/06/15,22.86,23.20,22.86,22.95,1020170.00,23486476.00
2020/06/16,22.99,23.29,22.99,23.28,1620110.00,37554604.00
2020/06/17,23.17,23.70,23.13,23.47,1576900.00,36910780.00
2020/06/18,23.47,23.47,23.17,23.31,1051000.00,24479198.00
2020/06/19,22.99,22.99,22.51,22.72,1502610.00,34075856.00
2020/06/22,22.61,22.79,22.56,22.60,1431887.00,32406142.00
2020/06/23,22.61,22.80,22.44,22.44,1076350.00,24234730.00
2020/06/24,22.56,22.69,22.16,22.25,1336690.00,29789058.00
2020/06/29,22.25,22.46,22.02,22.23,802620.00,17848710.00
2020/06/30,22.38,22.56,22.26,22.53,1160822.00,26002962.00
2020/07/01,22.54,22.82,22.40,22.67,1531059.00,34639424.00
2020/07/02,22.67,22.97,22.50,22.86,1901427.00,43400252.00
2020/07/03,22.98,23.06,22.76,22.89,1649390.00,37744112.00
2020/07/06,23.01,24.00,23.01,23.86,3200958.00,75547272.00
2020/07/07,24.05,24.26,23.64,23.88,3744044.00,89780792.00
2020/07/08,23.80,24.15,23.65,24.15,2909040.00,69679272.00
2020/07/09,24.10,24.94,24.10,24.69,4054149.00,99588080.00
2020/07/10,24.50,25.96,24.49,25.24,5164199.00,130814456.00
2020/07/13,25.22,27.70,25.04,27.19,6070269.00,160285088.00
2020/07/14,27.40,27.43,25.58,26.29,5393909.00,141979520.00
2020/07/15,26.19,26.39,25.00,25.01,4045140.00,102959608.00
2020/07/16,25.08,25.28,23.73,23.88,3016080.00,73890104.00
2020/07/17,23.95,24.42,23.70,24.20,1776499.00,42819504.00
2020/07/20,24.40,24.66,23.90,24.66,1809851.00,44202964.00
2020/07/21,24.66,24.86,24.26,24.33,1588212.00,38853496.00
2020/07/22,24.34,24.55,24.09,24.18,1525260.00,37097612.00
2020/07/23,24.15,24.15,23.16,23.84,2289776.00,54193732.00
2020/07/24,23.72,24.41,23.49,23.54,2017340.00,48342512.00
2020/07/27,23.42,23.64,23.02,23.04,1321340.00,30706420.00
2020/07/28,23.16,23.45,23.15,23.45,934820.00,21775702.00
2020/07/29,23.50,23.98,23.27,23.86,1267404.00,30015720.00
2020/07/30,23.86,23.94,23.57,23.65,905100.00,21458922.00
2020/07/31,23.58,24.23,23.52,24.04,1402291.00,33643484.00
2020/08/03,24.44,24.44,24.03,24.31,1694879.00,41061212.00
2020/08/04,24.35,24.50,23.81,23.97,1727020.00,41453476.00
2020/08/05,23.90,24.00,23.48,23.81,1396690.00,33136990.00
2020/08/06,23.80,23.90,23.30,23.43,1729640.00,40652148.00
2020/08/07,23.51,23.51,22.83,23.05,1622091.00,37445320.00
2020/08/10,23.06,23.53,22.91,23.38,1006240.00,23491040.00
2020/08/11,23.46,23.82,23.30,23.35,1473510.00,34671264.00
2020/08/12,23.10,23.33,22.44,22.59,1861321.00,42135956.00
2020/08/13,22.58,22.95,22.51,22.63,908312.00,20650906.00
2020/08/14,22.51,22.87,22.51,22.83,980150.00,22260568.00
2020/08/17,23.15,23.94,22.70,23.68,2182111.00,51320860.00
2020/08/18,23.81,23.93,23.53,23.64,1415020.00,33485422.00
2020/08/19,23.69,23.72,23.00,23.23,1262939.00,29511510.00
2020/08/20,23.10,23.50,22.76,23.27,1082624.00,25137416.00
2020/08/21,23.40,23.59,23.08,23.28,1109762.00,25852678.00
2020/08/24,23.28,23.80,22.97,23.80,2044942.00,48203576.00
2020/08/25,23.75,23.94,23.61,23.70,1489627.00,35377040.00
2020/08/26,23.75,24.24,23.59,23.96,2347081.00,56124784.00
2020/08/27,23.86,24.74,23.67,24.73,3624738.00,88172704.00
2020/08/28,24.74,25.25,24.30,24.57,3338290.00,82580840.00
2020/08/31,24.53,24.61,24.21,24.30,2210142.00,53819788.00
2020/09/01,24.38,25.00,24.30,24.47,1485760.00,36494948.00
2020/09/02,24.54,24.54,24.02,24.26,1843058.00,44592780.00
2020/09/03,24.36,24.36,23.56,23.70,1759750.00,42008724.00
2020/09/04,23.43,23.87,23.18,23.85,1166391.00,27446620.00
2020/09/07,23.88,24.35,23.64,23.77,1547591.00,37278188.00
2020/09/08,23.63,24.11,23.40,23.80,1211918.00,28739594.00
2020/09/09,23.99,24.74,23.99,24.58,4711910.00,115036800.00
2020/09/10,24.78,24.79,23.50,23.84,2930814.00,70399960.00
2020/09/11,23.31,23.70,23.31,23.66,1345220.00,31602080.00
2020/09/14,23.65,23.88,23.51,23.71,1139100.00,27000910.00
2020/09/15,23.72,23.79,23.35,23.41,1036370.00,24293452.00
2020/09/16,23.48,23.48,22.88,23.01,1258810.00,29111528.00
2020/09/17,22.92,23.36,22.89,23.30,894020.00,20667106.00
2020/09/18,23.30,23.56,23.00,23.45,945010.00,21978690.00
2020/09/21,23.56,23.56,23.25,23.38,560350.00,13100668.00
2020/09/22,23.30,23.68,23.03,23.49,989259.00,23209924.00
2020/09/23,23.55,24.04,23.38,24.01,1715980.00,40934332.00
2020/09/24,23.80,23.94,23.13,23.18,1264200.00,29731856.00
2020/09/25,23.28,23.40,23.00,23.10,760300.00,17577266.00
2020/09/28,22.99,23.38,22.46,22.46,1033708.00,23507370.00
2020/09/29,22.56,22.66,22.31,22.52,586316.00,13196277.00
2020/09/30,22.58,22.58,22.10,22.22,639800.00,14255734.00
2020/10/09,22.36,22.87,22.36,22.77,696938.00,15803482.00
2020/10/12,22.79,23.17,22.79,23.17,787660.00,18134538.00
2020/10/13,23.07,23.15,22.94,23.03,543550.00,12501604.00
2020/10/14,23.18,23.68,22.88,23.39,1444604.00,33735788.00
2020/10/15,23.39,23.59,23.01,23.40,817410.00,19044066.00
2020/10/16,22.99,22.99,22.43,22.79,1028750.00,23385520.00
2020/10/19,22.93,23.39,22.72,23.07,879100.00,20323820.00
2020/10/20,23.29,23.29,22.89,23.14,563099.00,13013114.00
2020/10/21,23.30,23.38,22.72,22.80,666000.00,15261632.00
2020/10/22,22.64,22.85,22.35,22.76,489710.00,11099024.00
2020/10/23,22.89,23.17,22.51,22.61,582900.00,13274854.00
2020/10/26,22.36,22.81,22.32,22.39,552880.00,12430987.00
2020/10/27,22.39,22.60,22.30,22.44,407970.00,9142596.00
2020/10/28,22.39,22.46,21.94,22.20,709110.00,15705839.00
2020/10/29,22.11,22.38,21.90,22.30,605635.00,13460064.00
2020/10/30,22.46,22.46,21.50,21.50,1022240.00,22381874.00
2020/11/02,22.00,22.17,21.50,22.05,811879.00,17752948.00
2020/11/03,22.05,22.35,22.05,22.24,549494.00,12208402.00
2020/11/04,22.25,22.39,22.00,22.13,461141.00,10227640.00
2020/11/05,22.22,22.44,22.19,22.31,723473.00,16151508.00
2020/11/06,22.30,22.49,22.16,22.34,642619.00,14310875.00
2020/11/09,22.34,22.65,22.23,22.51,1101970.00,24804402.00
2020/11/10,22.68,22.68,22.26,22.34,548800.00,12319594.00
2020/11/11,22.36,22.40,22.02,22.12,411400.00,9099868.00
2020/11/12,22.39,22.39,22.08,22.21,353860.00,7843028.50
2020/11/13,22.14,22.19,21.93,22.10,377206.00,8319585.00
2020/11/16,22.10,22.29,22.10,22.17,314970.00,6989172.50
2020/11/17,22.18,22.43,22.08,22.40,574911.00,12795657.00
2020/11/18,22.35,22.51,22.26,22.28,523454.00,11712115.00
2020/11/19,22.20,22.47,22.12,22.44,511700.00,11430268.00
2020/11/20,22.45,22.48,22.30,22.39,410370.00,9185964.00
2020/11/23,22.44,22.64,22.26,22.61,685004.00,15389732.00
2020/11/24,22.61,22.66,22.35,22.46,490810.00,11060226.00
2020/11/25,22.46,22.51,22.26,22.26,571300.00,12769824.00
2020/11/26,22.24,22.46,22.15,22.26,410900.00,9170347.00
2020/11/27,22.21,22.56,22.21,22.48,458130.00,10276530.00
2020/11/30,22.48,22.85,22.44,22.59,784359.00,17759474.00
2020/12/01,22.60,22.74,22.46,22.67,681259.00,15421972.00
2020/12/02,22.64,22.95,22.64,22.85,829030.00,18914600.00
2020/12/03,22.73,22.86,22.45,22.61,635954.00,14387204.00
2020/12/04,22.61,22.61,22.40,22.42,495046.00,11118982.00
2020/12/07,22.59,22.59,22.33,22.42,344070.00,7709322.50
2020/12/08,22.43,22.46,22.30,22.35,291400.00,6522207.00
2020/12/09,22.35,22.40,21.95,21.95,648600.00,14338825.00
2020/12/10,22.00,22.00,21.68,21.90,391170.00,8551028.00
2020/12/11,21.90,21.98,21.46,21.74,707397.00,15280165.00
2020/12/14,21.75,22.58,21.57,22.40,1116733.00,24817934.00
2020/12/15,22.54,22.58,22.12,22.16,352464.00,7847481.00
2020/12/16,22.00,22.33,21.75,22.33,596410.00,13092829.00
2020/12/17,22.13,22.30,21.79,22.26,411400.00,9082717.00
2020/12/18,22.20,22.33,21.74,21.86,420200.00,9250937.00
2020/12/21,21.80,21.98,21.60,21.85,305720.00,6682883.50
2020/12/22,21.95,21.95,21.32,21.40,640226.00,13815110.00
2020/12/23,21.46,21.60,21.29,21.39,530240.00,11342700.00
2020/12/24,21.39,21.55,21.03,21.15,568400.00,12088607.00
2020/12/25,21.20,21.37,21.02,21.22,279860.00,5937540.50
2020/12/28,21.22,21.35,20.68,21.07,671710.00,13996767.00
2020/12/29,21.03,23.00,20.82,21.82,1020916.00,21845470.00
2020/12/30,21.99,23.00,21.66,22.80,2239923.00,50545648.00
2020/12/31,22.99,23.04,22.48,22.89,1404713.00,32045628.00
2021/01/04,23.01,23.02,22.60,22.93,1036198.00,23701964.00
2021/01/05,22.93,22.98,22.35,22.36,847300.00,19139122.00
2021/01/06,22.35,22.55,21.70,21.76,793870.00,17439986.00
2021/01/07,21.90,23.20,21.72,22.96,3403209.00,77490008.00
2021/01/08,23.20,23.20,22.65,23.02,2136980.00,48886924.00
2021/01/11,23.09,24.49,23.00,24.19,5599350.00,133923816.00
2021/01/12,24.08,24.53,23.62,24.16,6636528.00,161056400.00
2021/01/13,24.00,24.00,21.74,21.74,5547800.00,122276144.00
2021/01/14,21.50,21.50,20.00,20.78,2837038.00,58763120.00
2021/01/15,20.59,21.20,20.30,20.73,1178060.00,24459764.00
2021/01/18,20.74,21.08,20.53,20.83,926324.00,19255390.00
2021/01/19,20.70,20.92,20.54,20.54,922050.00,19079104.00
2021/01/20,20.56,20.80,20.42,20.64,789970.00,16276580.00
2021/01/21,20.50,20.68,20.41,20.57,792290.00,16267031.00
2021/01/22,20.54,20.54,20.08,20.12,872280.00,17635222.00
2021/01/25,20.14,20.47,20.05,20.40,687640.00,13928391.00
2021/01/26,20.37,20.42,20.17,20.37,396150.00,8026482.00
2021/01/27,20.43,20.77,20.41,20.65,701920.00,14458423.00
2021/01/28,20.60,20.61,20.25,20.25,398870.00,8131228.00
2021/01/29,20.27,20.49,19.80,19.91,736600.00,14759050.00
2021/02/01,19.75,20.08,19.07,19.23,973348.00,18887102.00
2021/02/02,19.47,19.47,18.78,18.89,863360.00,16353944.00
2021/02/03,18.89,19.11,18.15,18.17,787080.00,14555995.00
2021/02/04,18.17,18.27,17.03,17.15,1205550.00,20992680.00
2021/02/05,17.15,17.78,17.12,17.25,690250.00,12023502.00
2021/02/08,17.25,18.98,17.25,18.98,1492729.00,27479528.00
2021/02/09,18.96,20.68,18.43,20.18,2377259.00,47132096.00
2021/02/10,20.18,20.50,19.81,20.35,1311880.00,26430206.00
2021/02/18,20.59,20.60,20.02,20.07,735819.00,14844907.00
2021/02/19,19.81,20.47,19.81,20.31,695639.00,14025340.00
2021/02/22,20.39,21.65,20.32,21.10,1592583.00,33457090.00
2021/02/23,21.13,21.56,20.76,20.83,745740.00,15686360.00
2021/02/24,20.84,21.52,20.84,21.15,1056680.00,22455292.00
2021/02/25,21.15,21.32,20.85,20.98,609600.00,12845097.00
2021/02/26,20.76,21.09,20.63,20.94,462150.00,9654032.00
2021/03/01,20.94,21.35,20.40,20.81,657660.00,13658728.00
2021/03/02,20.99,21.00,20.61,20.64,348449.00,7233014.00
2021/03/03,20.80,20.80,20.27,20.49,572340.00,11703471.00
2021/03/04,20.75,20.75,20.10,20.32,499189.00,10157275.00
2021/03/05,20.40,20.55,20.20,20.49,349400.00,7127654.00
2021/03/08,20.70,21.70,20.56,20.56,1120600.00,23508218.00
2021/03/09,20.56,20.57,19.54,19.84,657200.00,13155995.00
2021/03/10,20.28,20.28,19.73,19.77,363800.00,7252158.50
2021/03/11,19.66,20.08,19.66,19.99,358970.00,7162973.00
2021/03/12,20.18,20.48,20.05,20.26,455140.00,9240637.00
2021/03/15,20.53,20.53,19.91,20.11,426200.00,8612076.00
2021/03/16,20.00,20.40,19.97,20.28,311236.00,6306409.50
2021/03/17,20.21,21.32,20.00,21.07,1174940.00,24522256.00
2021/03/18,21.08,21.32,20.81,21.04,486830.00,10242942.00
2021/03/19,21.04,21.20,20.87,21.14,604880.00,12754585.00
2021/03/22,21.15,21.50,21.01,21.13,404060.00,8559275.00
2021/03/23,21.03,21.18,20.81,20.95,406940.00,8523033.00
2021/03/24,20.75,21.56,20.75,21.19,719350.00,15243484.00
2021/03/25,21.19,21.29,20.78,21.20,511440.00,10802136.00
2021/03/26,21.20,21.35,21.03,21.26,537550.00,11411120.00
2021/03/29,21.16,21.31,20.77,20.78,505020.00,10612870.00
2021/03/30,20.94,21.97,20.66,21.55,1377200.00,29565308.00
2021/03/31,21.31,22.00,21.31,21.90,1028200.00,22392226.00
2021/04/01,21.96,21.98,21.37,21.59,646720.00,13923206.00
2021/04/02,21.70,21.70,21.03,21.16,542290.00,11500433.00
2021/04/06,21.16,21.16,20.84,21.02,368580.00,7734537.00
2021/04/07,21.01,21.16,20.83,21.10,382200.00,8017058.00
2021/04/08,21.10,21.24,20.72,20.73,534330.00,11164925.00
2021/04/09,20.84,20.99,20.69,20.92,328970.00,6863580.50
2021/04/12,20.93,20.99,20.65,20.74,343000.00,7112379.00
2021/04/13,20.60,20.74,20.49,20.51,256550.00,5275944.50
2021/04/14,20.76,20.77,20.39,20.72,311850.00,6413156.50
2021/04/15,20.71,20.91,20.53,20.80,283770.00,5874622.50
2021/04/16,20.70,21.02,20.66,21.00,358500.00,7503859.50
